,序號,券商,價格,買進股數,賣出股數
0,1,1030,57.9,0,2000
1,3,111A,58.0,0,5000
2,5,116A,57.6,0,1000
3,7,116A,58.6,0,19000
4,9,116V,56.3,1000,0
5,11,1480,58.6,1000,0
6,13,1590,56.9,0,2000
7,15,1650,57.5,0,1000
8,17,592P,57.5,0,1000
9,19,6162,56.5,15000,0
10,21,6162,57.1,1000,0
11,23,6162,57.3,1000,0
12,25,6480,57.0,1000,0
13,27,7790,57.5,0,62
14,29,845U,57.0,0,1000
15,31,845U,57.2,0,2000
16,33,845U,57.6,5000,0
17,35,845U,57.8,9000,0
18,37,845U,58.1,1000,0
19,39,8880,57.6,2000,0
20,41,9268,56.5,0,2000
21,43,9268,58.0,1000,0
22,45,9268,58.6,0,1000
23,47,9814,57.5,62,0
24,49,983i,57.0,1,0
25,51,989B,57.5,1000,0
26,53,989P,56.9,3000,0
27,55,989P,57.3,0,1000
28,57,989P,57.6,1000,4000
29,59,989P,57.8,3000,9000
30,61,989P,58.0,0,20000
31,63,989P,58.6,0,6000
32,65,989X,58.0,0,1000
33,67,9A00,57.7,0,2000
34,69,9A9N,58.6,0,1000
35,2,111A,57.5,0,1000
36,4,116A,57.5,0,2000
37,6,116A,57.8,0,2000
38,8,116i,57.6,0,2000
39,10,116V,56.9,0,1000
40,12,1590,56.3,0,1000
41,14,1590,58.6,0,2000
42,16,1650,58.0,1000,0
43,18,592P,57.8,0,1000
44,20,6162,57.0,1000,0
45,22,6162,57.2,2000,0
46,24,6162,57.5,7000,0
47,26,7790,57.0,0,1
48,28,8440,56.5,0,3000
49,30,845U,57.1,0,1000
50,32,845U,57.5,0,1000
51,34,845U,57.7,4000,0
52,36,845U,58.0,24000,0
53,38,845U,58.6,30000,0
54,40,922H,57.6,0,1000
55,42,9268,57.5,1000,0
56,44,9268,58.1,3000,0
57,46,9800,57.7,0,5000
58,48,9829,57.5,0,1000
59,50,9893,58.6,0,1000
60,52,989P,56.5,0,10000
61,54,989P,57.0,3000,1000
62,56,989P,57.5,7000,0
63,58,989P,57.7,4000,1000
64,60,989P,57.9,2000,0
65,62,989P,58.1,0,4000
66,64,989U,57.5,0,1000
67,66,9A00,57.5,0,8000
68,68,9A9j,57.0,0,3000
69,70,9A9U,58.6,0,1000
