,序號,券商,價格,買進股數,賣出股數
0,1,102E,19.0,0,1000
1,3,103C,19.35,5000,0
2,5,116k,19.15,0,1000
3,7,126U,19.05,20,0
4,9,1480,18.95,0,1000
5,11,1590,19.2,0,1000
6,13,2181,19.25,0,6000
7,15,5382,19.1,3,0
8,17,5382,20.0,0,17
9,19,538I,19.2,0,1000
10,21,5856,19.2,2000,0
11,23,5922,19.05,2,0
12,25,592b,19.05,1,0
13,27,592i,19.3,0,2000
14,29,592m,19.05,1000,0
15,31,5961,19.15,0,1000
16,33,6110,18.9,29000,0
17,35,6110,19.0,18000,0
18,37,6110,19.1,10000,0
19,39,6110,19.2,29000,0
20,41,6110,19.3,13000,0
21,43,6110,19.4,3000,0
22,45,6160,19.2,0,1000
23,47,6164,19.4,9000,0
24,49,700f,18.95,0,2000
25,51,700k,19.0,0,2000
26,53,700k,19.4,0,4000
27,55,779W,19.2,0,6000
28,57,8150,18.9,5000,0
29,59,8150,19.0,30000,42000
30,61,8150,19.1,0,15000
31,63,8150,19.2,0,19000
32,65,8150,19.3,0,10000
33,67,815B,19.3,0,2000
34,69,845U,19.2,2000,0
35,71,8560,19.35,0,2000
36,73,8561,20.0,2,0
37,75,8565,19.0,5000,0
38,77,8565,19.15,2000,0
39,79,8848,19.2,0,2000
40,81,884J,19.2,0,2000
41,83,884J,19.4,0,2000
42,85,8880,19.3,0,1000
43,87,8885,19.05,1,0
44,89,9189,19.25,1000,0
45,91,9202,19.25,0,1000
46,93,9268,18.95,0,10000
47,95,9268,19.2,0,3000
48,97,9268,19.35,0,1000
49,99,9300,19.1,1,0
50,2,102F,19.2,0,2000
51,4,1160,19.0,0,5000
52,6,126L,18.95,0,1000
53,8,1440,18.9,0,1000
54,10,1590,18.9,0,1000
55,12,1650,18.95,2000,0
56,14,5382,19.05,25,0
57,16,5382,19.9,0,10
58,18,538I,19.0,0,1000
59,20,538I,19.25,0,5000
60,22,585W,19.35,0,1000
61,24,592A,19.3,0,1000
62,26,592e,19.35,0,1000
63,28,592m,18.9,1000,0
64,30,592r,19.35,0,1000
65,32,601d ,19.2,5000,0
66,34,6110,18.95,2000,0
67,36,6110,19.05,11000,0
68,38,6110,19.15,16000,0
69,40,6110,19.25,32000,0
70,42,6110,19.35,4000,0
71,44,6160,19.0,0,1000
72,46,6160,19.4,0,1000
73,48,700c,20.0,10,0
74,50,700f,19.15,0,3000
75,52,700k,19.2,0,3000
76,54,7790,19.05,0,6
77,56,779Z,18.9,0,35000
78,58,8150,18.95,15000,30000
79,60,8150,19.05,0,14000
80,62,8150,19.15,0,12000
81,64,8150,19.25,0,31000
82,66,8150,19.4,0,14000
83,68,845U,19.15,2000,0
84,70,8560,19.25,2000,0
85,72,8560,20.0,1,0
86,74,8563,20.0,1,0
87,76,8565,19.05,1,0
88,78,8565,19.4,10000,0
89,80,884J,19.15,0,2000
90,82,884J,19.35,0,3000
91,84,8880,19.15,0,1000
92,86,8882,19.9,10,0
93,88,888A,20.0,1,0
94,90,9202,19.0,5000,1000
95,92,920N,18.95,0,1000
96,94,9268,19.15,0,2000
97,96,9268,19.3,0,3000
98,98,9300,19.05,1,0
99,100,9300,19.15,0,1000
100,101,9307,20.0,1,0
101,103,9326,19.35,0,1000
102,105,9339,19.1,0,4
103,107,9625,19.35,2000,0
104,109,9647,18.95,31000,0
105,111,9647,19.05,3000,0
106,113,9655,19.3,3000,0
107,115,965U,20.0,1,0
108,117,969C,19.05,0,649
109,119,9833,19.05,22,0
110,121,9854,19.05,105,0
111,123,9893,19.2,0,3000
112,125,989B,19.0,0,10000
113,127,989J,19.25,0,6000
114,129,9A9B,19.0,0,1000
115,131,9A9e,19.15,1000,0
116,133,9A9E,19.0,2000,0
117,135,9A9E,19.2,0,1000
118,137,9A9E,19.35,0,1000
119,139,9A9W,19.1,5000,0
120,141,9A9W,19.3,4000,0
121,102,9322,19.05,0,19
122,104,9339,19.05,470,0
123,106,9347,19.35,0,1000
124,108,9647,18.9,2000,0
125,110,9647,19.0,2000,0
126,112,9647,19.25,15000,0
127,114,965U,19.0,1000,0
128,116,9676,19.15,2000,0
129,118,981i,19.0,2000,0
130,120,9834,19.05,24,0
131,122,9889,19.2,1000,0
132,124,989B,18.95,0,3000
133,126,989D,18.95,0,2000
134,128,989S,19.0,0,1000
135,130,9A9B,19.05,0,1000
136,132,9A9e,19.3,0,1000
137,134,9A9E,19.05,2,0
138,136,9A9E,19.25,0,1000
139,138,9A9E,19.4,0,1000
140,140,9A9W,19.2,5000,0
141,142,9A9W,19.35,1000,0
