,序號,券商,價格,買進股數,賣出股數
0,1.0,102E 合庫桃園,22.8,0,1000
1,3.0,1037 土銀花蓮,22.85,3000,0
2,5.0,1161 日盛忠孝,22.75,3000,0
3,7.0,1166 日盛雙和,22.8,0,1000
4,9.0,116B 日盛中壢,22.75,1000,0
5,11.0,1440,22.85,0,1000
6,13.0,5269 美好台中,22.8,2000,0
7,15.0,5320,22.85,0,1000
8,17.0,538B,22.8,0,3000
9,19.0,592M 元富彰化,22.8,2000,0
10,21.0,6012,22.85,0,1000
11,23.0,6160 中國信託,22.8,2000,0
12,25.0,7007 兆豐竹北,22.75,0,1000
13,27.0,7750 北 城,22.8,3000,0
14,29.0,7790,22.85,0,10000
15,31.0,8840 玉 山,22.8,3000,0
16,33.0,8885 國泰桃園,22.8,43,0
17,35.0,888K 國泰板橋,22.8,1000,9000
18,37.0,920G 凱基彰化,22.85,1000,0
19,39.0,9215 凱基高美,22.8,1000,0
20,41.0,9268 凱基台北,22.8,0,2000
21,43.0,9608 富邦台東,23.25,100,0
22,45.0,9624,22.85,0,2000
23,47.0,9625,22.85,0,1000
24,49.0,965K 富邦台中,22.8,1000,0
25,51.0,9676 富邦仁愛,23.25,0,200
26,53.0,980l 元大虎尾,22.75,0,1000
27,55.0,981a 元大歸仁,22.8,10000,0
28,57.0,981G 元大彰化,22.85,3000,0
29,59.0,981j 元大士林,22.8,6000,0
30,61.0,981y 元大善化,22.8,2000,0
31,63.0,982C 元大六合,22.8,1000,0
32,65.0,983W 元大德芳,22.8,4000,0
33,67.0,985C 元大鳳中,22.8,1000,0
34,69.0,989g 元大嘉義,22.8,0,3000
35,71.0,9A92 永豐萬盛,22.8,58,0
36,73.0,9A9N 永豐桃盛,22.8,0,1000
37,2.0,1032 土銀台南,22.85,2000,0
38,4.0,1041 臺銀鳳山,22.85,1000,0
39,6.0,1163 日盛台中,22.75,1000,0
40,8.0,1166,22.85,1000,0
41,10.0,1440 美林,22.8,4000,0
42,12.0,5058 大展台南,22.8,1000,0
43,14.0,5320 高 橋,22.8,0,8000
44,16.0,538B 第一新竹,22.75,0,2000
45,18.0,592L 元富中壢,22.85,2000,0
46,20.0,6012 ★亞網路,22.8,1000,0
47,22.0,6114 中銀員林,23.25,100,0
48,24.0,6160,22.85,2000,0
49,26.0,7032 致和佳里,22.8,0,1000
50,28.0,7790 國票綜合,22.8,0,33000
51,30.0,779E 國票南崁,22.8,1000,0
52,32.0,8882 國泰台中,22.85,5000,0
53,34.0,8888 國泰敦南,22.8,1000,0
54,36.0,9200 凱基,22.85,0,2000
55,38.0,920Z 凱基台東,22.8,10000,0
56,40.0,9217 凱基松山,22.75,0,1000
57,42.0,9268,22.85,1000,2000
58,44.0,9624 富邦竹北,22.8,0,1000
59,46.0,9625 富邦竹東,22.8,0,6000
60,48.0,9655 富邦板橋,22.8,1000,0
61,50.0,9663 富邦敦南,22.8,5000,0
62,52.0,9800 元大,22.85,0,1000
63,54.0,980w 元大西屯,22.8,1000,0
64,56.0,981g 元大大里,22.8,2000,0
65,58.0,981h 元大屏生,22.8,5000,0
66,60.0,981V 元大民雄,22.8,0,201
67,62.0,9825 元大新營,22.8,0,4000
68,64.0,983i 元大大雅,22.8,100,0
69,66.0,983Z 元大鳳山,22.8,1000,0
70,68.0,9893 元大大天,22.9,1000,0
71,70.0,989U 元大大甲,22.9,0,1000
72,72.0,9A9a 永豐苓雅,22.8,1000,0
