,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,58.5,1000,0
1,3,102C 合庫自強,58.5,0,1000
2,5,1033,58.3,1000,0
3,7,1045 臺銀新竹,58.3,2000,0
4,9,1117 企銀竹北,58.6,1000,0
5,11,116b 日盛園區,58.6,1000,0
6,13,116P 日盛信義,58.1,1000,0
7,15,116U,58.2,2000,0
8,17,1233 彰銀台中,58.6,0,1000
9,19,126U 宏遠館前,58.3,1000,0
10,21,1380,58.2,0,31000
11,23,1380,58.4,0,21000
12,25,1380,58.6,0,47000
13,27,1470 台灣摩根,58.3,0,1000
14,29,1480 美商高盛,58.2,0,2000
15,31,1480,58.5,0,13000
16,33,1520 瑞士信貸,58.2,7000,0
17,35,1520,58.4,11000,0
18,37,2187 亞東台中,58.4,0,4000
19,39,538E 第一自由,58.2,1000,0
20,41,585F 統一彰化,58.3,1000,0
21,43,5928 元富新莊,58.5,1000,0
22,45,592b 元富板橋,58.5,1000,0
23,47,592B,58.2,0,5000
24,49,592B,58.4,0,4000
25,51,592D 元富大昌,58.2,0,1000
26,53,592m 元富成功,58.5,0,1000
27,55,592v 元富桃園,58.4,0,12
28,57,6012 ★亞網路,58.2,1000,0
29,59,6380 光 和,58.2,2000,0
30,61,6461 大昌樹林,58.2,3000,0
31,63,6950,58.5,30000,0
32,65,7006 兆豐台南,58.2,0,4000
33,67,700d,58.6,5000,0
34,69,700q 兆豐內湖,58.3,0,20000
35,71,700W 兆豐城中,58.2,1000,0
36,73,7790 國票綜合,58.4,11,0
37,75,779X 國票中和,58.5,0,1000
38,77,815Y 台新新營,58.5,0,1000
39,79,8440,58.4,4000,0
40,81,8440,58.6,2000,0
41,83,8562 新光高雄,58.2,2000,0
42,85,8711 陽信石牌,58.5,100,0
43,87,8840,58.4,10000,0
44,89,8847 玉山台南,58.2,0,1000
45,91,8847,58.6,0,1000
46,93,884A,58.2,12000,0
47,95,884A,58.4,2000,0
48,97,884J 玉山大里,58.4,1000,0
49,99,8886 國泰新莊,58.5,1000,0
50,2,1022 合庫台南,58.3,0,1000
51,4,1033 土銀高雄,58.2,1000,4000
52,6,1040 臺 銀,58.2,0,1000
53,8,104A 臺銀臺中,58.2,1000,0
54,10,1163 日盛台中,58.3,3000,0
55,12,116e 日盛竹北,58.2,2000,0
56,14,116U 日盛桃園,58.1,2000,0
