,序號,券商,價格,買進股數,賣出股數
0,1,1021 合庫台中,35.1,0,1000
1,3,104A 臺銀臺中,35.0,0,50
2,5,116N 日盛永康,35.15,3000,0
3,7,116V 日盛斗六,34.85,3000,0
4,9,1440,35.05,0,1000
5,11,1470 台灣摩根,35.3,0,1000
6,13,1480,35.0,1000,5000
7,15,1520 瑞士信貸,35.2,0,1000
8,17,1590,35.4,0,1000
9,19,2187 亞東台中,34.85,3000,0
10,21,538P 第一路竹,36.0,0,1
11,23,5603 永興台中,34.9,12000,0
12,25,5603,35.0,25000,0
13,27,585E 統一新營,35.4,1000,0
14,29,592a 元富松德,35.0,0,105
15,31,592l 元富大裕,34.85,0,2000
16,33,592l,35.4,2000,0
17,35,6110 台中銀,35.2,1000,0
18,37,6164,35.05,2000,0
19,39,6164,35.15,2000,0
20,41,7003 兆豐台中,35.2,0,2000
21,43,700C 兆豐來福,35.0,0,10
22,45,700L 兆豐天母,34.9,2000,0
23,47,7790,35.0,1010,86
24,49,779u 國票長城,35.0,1000,0
25,51,8150,35.0,0,1000
26,53,8381 安泰大發,35.1,1000,0
27,55,8440,34.9,0,4000
28,57,8440,35.0,0,14000
29,59,8440,35.15,2000,1000
30,61,8440,35.3,8000,0
31,63,8840 玉 山,35.0,200,0
32,65,884F,35.1,3000,0
33,67,8882,35.3,1000,0
34,69,9131 群益民權,34.85,1000,0
35,71,918g 群益大甲,35.1,1000,0
36,73,9268,35.0,0,4000
37,75,9268,35.1,0,1000
38,77,9268,35.4,0,1000
39,79,9623 富邦台北,34.9,0,7000
40,81,9676 富邦仁愛,35.2,0,1000
41,83,9800,35.15,0,3000
42,85,9814 元大大益,35.0,0,1000
43,87,981S 元大崇德,35.3,0,2000
44,89,9853 元大南屯,34.95,5000,0
45,91,989B 元大中港,35.0,0,2000
46,93,989S 元大鹿港,35.2,1000,0
47,95,9A00 永豐金,35.0,5000,1000
48,97,9A9A 永豐羅東,34.95,0,1000
49,99,9A9s 永豐彰化,35.0,1000,0
50,2,1023 合庫高雄,35.05,1000,0
51,4,111G 企銀埔墘,34.95,0,1000
52,6,116N,35.25,2000,0
53,8,1440 美林,35.0,0,4000
54,10,1440,35.3,0,2000
55,12,1480 美商高盛,34.95,0,2000
56,14,1480,35.25,0,2000
57,16,1590 花旗環球,35.15,0,5000
58,18,1650 瑞銀,34.85,0,1000
59,20,5265 美好苗栗,35.0,0,2000
60,22,5600 永 興,35.0,4000,0
61,24,5603,34.95,6000,0
62,26,585D 統一新台中,35.2,5000,0
63,28,585Y 統一土城,35.3,0,8000
64,30,592E 元富城中,35.0,0,19
65,32,592l,35.0,0,3000
66,34,592X 元富草屯,35.05,2000,0
67,36,6164 中信託文,34.9,0,2000
68,38,6164,35.1,2000,0
69,40,6164,35.3,3000,0
70,42,700c 兆豐民生,35.0,1000,0
71,44,700f 兆豐鹿港,34.95,2000,0
72,46,7790 國票綜合,34.9,1000,0
73,48,7790,35.1,1000,0
74,50,8150 台 新,34.9,0,2000
75,52,815B 台新台中,34.9,1000,0
76,54,8440 摩根大通,34.85,0,4000
77,56,8440,34.95,0,2000
78,58,8440,35.05,0,4000
79,60,8440,35.2,0,3000
80,62,8565 新光桃園,36.0,1,0
81,64,884F 玉山桃園,35.05,1000,0
82,66,8882 國泰台中,35.0,10,0
83,68,8888 國泰敦南,35.2,0,1000
84,70,9131,34.9,1000,0
85,72,9268 凱基台北,34.95,0,7000
86,74,9268,35.05,0,2000
87,76,9268,35.2,1000,0
88,78,9377 華南虎尾,35.0,40,0
89,80,965K 富邦台中,35.0,10,0
90,82,9800 元大,35.0,0,1000
91,84,980D 元大開元,35.15,1000,0
92,86,981I 元大天母,35.0,0,2000
93,88,9825 元大新營,35.0,1000,0
94,90,9854 元大興安,35.15,1000,0
95,92,989B,35.1,0,6000
96,94,989S,35.3,1000,0
97,96,9A89 永豐敦北,35.4,0,1000
98,98,9A9J 永豐板新,35.05,1000,0
99,100,9A9W 永豐市政,34.9,0,2000
