,序號,券商,價格,買進股數,賣出股數
0,1,1031,23.75,0,3000
1,3,1042,23.8,0,3000
2,5,1440,23.1,1000,0
3,7,1440,23.85,2000,0
4,9,2180,23.8,0,1000
5,11,5320,23.6,0,3000
6,13,5852,23.3,2000,0
7,15,5852,23.75,3000,0
8,17,585Q,23.8,0,1000
9,19,5960,23.85,0,5000
10,21,6163,23.45,0,5000
11,23,6210,23.5,0,1000
12,25,638A,23.85,0,2000
13,27,700p,23.5,0,2000
14,29,7790,23.05,0,1
15,31,7798,23.6,0,2000
16,33,8440,23.5,1000,0
17,35,8440,23.8,1000,0
18,37,8455,23.15,0,1000
19,39,8840,23.45,10000,0
20,41,8840,23.55,4000,0
21,43,8840,23.7,2000,0
22,45,8840,23.85,10000,0
23,47,8849,23.1,1000,0
24,49,888K,23.05,1,0
25,51,918P,23.5,0,4000
26,53,918P,23.75,0,3000
27,55,9205,23.5,3000,4000
28,57,9239,23.3,0,2000
29,59,9268,23.4,0,1000
30,61,9268,23.5,0,2000
31,63,9268,23.8,7000,2000
32,65,9661,23.85,0,3000
33,67,9814,23.8,0,3000
34,69,981D,23.1,0,1000
35,71,981y,23.5,2000,0
36,73,981y,23.8,1000,463
37,75,9858,23.1,1000,0
38,77,9858,23.7,0,1000
39,79,9891,23.7,0,2000
40,81,989Q,23.8,1000,0
41,83,9A9D,23.5,2000,0
42,85,9A9g,23.7,1000,0
43,2,1042,23.75,0,5000
44,4,1160,23.8,1000,0
45,6,1440,23.8,3000,0
46,8,1590,23.8,0,1000
47,10,2180,23.85,1000,0
48,12,538F,23.1,0,1000
49,14,5852,23.5,4000,0
50,16,5852,23.8,1000,0
51,18,592Q,23.8,1000,0
52,20,601d ,23.8,1000,0
53,22,6163,23.85,0,2000
54,24,6210,23.8,2000,1000
55,26,700k,23.8,0,1000
56,28,700p,23.8,0,2000
57,30,7790,23.8,463,0
58,32,815A,23.45,0,1000
59,34,8440,23.75,1000,0
60,36,8440,23.85,7000,0
61,38,8840,23.4,1000,0
62,40,8840,23.5,2000,0
63,42,8840,23.6,5000,0
64,44,8840,23.8,2000,0
65,46,8843,23.75,2000,0
66,48,8888,23.75,0,1000
67,50,9188,23.55,0,1000
68,52,918P,23.55,0,3000
69,54,9205,23.45,2000,3000
70,56,9205,23.75,0,1000
71,58,9268,23.1,0,1000
72,60,9268,23.45,0,3000
73,62,9268,23.75,1000,0
74,64,965K,23.85,0,1000
75,66,9814,23.75,0,2000
76,68,9814,23.85,0,8000
77,70,981D,23.85,1000,0
78,72,981y,23.75,3000,0
79,74,983j,23.5,0,1000
80,76,9858,23.15,1000,0
81,78,9858,23.8,0,1000
82,80,989B,23.75,5000,0
83,82,9A97,23.8,0,3000
84,84,9A9e,23.8,0,1000
85,86,9A9M,23.8,0,1000
