,序號,券商,價格,買進股數,賣出股數
0,1,102C,56.6,15000,0
1,3,116i,55.0,2000,0
2,5,116X,55.1,0,4000
3,7,1440,55.0,3000,0
4,9,1440,56.6,1000,0
5,11,5855,55.0,1000,0
6,13,700a,55.9,0,3000
7,15,700U,56.5,1000,0
8,17,8440,55.5,1000,0
9,19,845U,55.0,0,12000
10,21,845U,55.2,1000,1000
11,23,845U,55.5,5000,3000
12,25,845U,55.9,1000,0
13,27,845U,56.1,0,2000
14,29,845U,56.5,1000,2000
15,31,8520,55.0,6000,0
16,33,8888,55.7,1000,0
17,35,920A,55.0,1000,0
18,37,922H,55.1,1000,0
19,39,922H,56.0,1000,0
20,41,9268,55.3,2000,0
21,43,9268,56.0,0,2000
22,45,9317,56.0,0,1000
23,47,9326,55.0,2000,0
24,49,9326,55.7,0,1000
25,51,9332,55.0,2000,0
26,53,9358,55.1,1000,0
27,55,9358,56.6,0,2000
28,57,9665,55.9,4000,0
29,59,9800,56.0,0,1000
30,61,9800,56.6,0,1000
31,63,981G,55.1,2000,0
32,65,981G,55.9,0,1000
33,67,981G,56.2,0,1000
34,69,981j,55.0,1000,0
35,71,9857,55.0,1000,0
36,73,9859,55.1,1000,0
37,75,989P,55.0,1000,9000
38,77,989P,55.2,0,2000
39,79,989P,55.6,2000,5000
40,81,989P,55.8,2000,0
41,83,989P,56.0,3000,3000
42,85,989P,56.2,1000,0
43,87,9A8F,56.2,0,2000
44,89,9A9g,56.0,1000,0
45,91,9A9s,55.0,0,2000
46,2,1160,56.6,0,12000
47,4,116X,55.0,0,2000
48,6,116X,55.7,0,1000
49,8,1440,55.2,1000,0
50,10,1590,56.6,0,2000
51,12,7003,56.0,0,68
52,14,700U,56.0,1000,0
53,16,815A,56.0,1000,0
54,18,845D,56.0,68,0
55,20,845U,55.1,1000,4000
56,22,845U,55.3,0,2000
57,24,845U,55.6,5000,0
58,26,845U,56.0,3000,0
59,28,845U,56.2,5000,2000
60,30,845U,56.6,11000,1000
61,32,8888,55.5,0,10
62,34,913I,55.0,1000,0
63,36,920F,55.5,0,2
64,38,922H,55.2,1000,0
65,40,9268,55.0,2000,0
66,42,9268,55.9,0,1000
67,44,9268,56.6,0,2000
68,46,9322,56.0,0,1000
69,48,9326,55.5,0,1000
70,50,9326,56.6,0,1000
71,52,9358,55.0,1000,0
72,54,9358,55.9,0,2000
73,56,9665,55.0,2000,0
74,58,9800,55.6,0,2000
75,60,9800,56.2,0,1000
76,62,981G,55.0,2000,0
77,64,981G,55.8,0,2000
78,66,981G,56.0,0,2000
79,68,981G,56.6,0,2000
80,70,981j,55.7,0,1000
81,72,9859,55.0,2000,0
82,74,988V,55.5,12,0
83,76,989P,55.1,1000,0
84,78,989P,55.5,2000,4000
85,80,989P,55.7,2000,0
86,82,989P,55.9,2000,0
87,84,989P,56.1,2000,0
88,86,989P,56.6,0,2000
89,88,9A8F,56.6,0,2000
90,90,9A9j,55.0,0,5000
91,92,9A9U,55.1,1000,0
