0,8,23.2,9.4,27.26,10.8,31.32,12.2,35.38,13.6,39.44,15,43.5,21.89  /  21.66  /  21.77  /  21.62  /  21.97,9.15  /  9.14  /  9.16  /  9.13  /  9.44,68.9  /  69.09  /  68.98  /  69.16  /  68.5,386.0  /  384.0  /  383.0  /  385.0  /  384.0
0,7,72.45,8.2,84.87,9.4,97.29,10.6,109.7,11.8,122.1,13,134.5,10.08  /  10.19  /  10.26  /  10.38  /  10.42,9.01  /  9.09  /  9.08  /  9.01  /  9.12,80.83  /  80.65  /  80.58  /  80.53  /  80.37,166.0  /  165.0  /  166.0  /  168.0  /  168.0
0,6,25.32,7.4,31.23,8.8,37.14,10.2,43.04,11.6,48.95,13,54.86,28.36  /  28.35  /  28.61  /  28.68  /  28.43,15.19  /  14.97  /  14.97  /  15.0  /  15.09,56.38  /  56.6  /  56.35  /  56.23  /  56.39,142.0  /  143.0  /  144.0  /  145.0  /  148.0
0,9,78.39,10,87.1,11,95.81,12,104.5,13,113.2,14,121.9,14.11  /  13.95  /  13.98  /  13.95  /  14.02,14.41  /  14.6  /  14.59  /  14.47  /  14.17,71.4  /  71.36  /  71.35  /  71.49  /  71.73,127.0  /  126.0  /  127.0  /  128.0  /  130.0
0,7,37.17,9.2,48.85,11.4,60.53,13.6,72.22,15.8,83.9,18,95.58,26.69  /  26.59  /  26.62  /  26.39  /  26.55,8.91  /  9.04  /  9.05  /  9.27  /  9.18,64.32  /  64.3  /  64.27  /  64.27  /  64.19,13.0  /  13.0  /  13.0  /  13.0  /  13.0
0,13,3.51,16.4,4.428,19.8,5.346,23.2,6.264,26.6,7.182,30,8.1,53.98  /  54.18  /  53.77  /  0.0  /  53.6,10.28  /  10.18  /  10.61  /  0.0  /  10.78,35.66  /  35.58  /  35.58  /  0.0  /  35.57,14.0  /  14.0  /  14.0  /  0.0  /  14.0
0,8,141.1,9.6,169.3,11.2,197.6,12.8,225.8,14.4,254,16,282.2,34.19  /  34.24  /  34.37  /  34.72  /  35.28,19.08  /  18.82  /  19.01  /  18.73  /  18.44,46.66  /  46.84  /  46.55  /  46.46  /  46.2,44.0  /  45.0  /  44.0  /  44.0  /  44.0
0,7,12.53,8.6,15.39,10.2,18.26,11.8,21.12,13.4,23.99,15,26.85,47.46  /  47.42  /  47.46  /  47.46  /  47.5,15.8  /  15.86  /  15.86  /  15.87  /  15.85,36.66  /  36.64  /  36.61  /  36.6  /  36.57,9.0  /  9.0  /  9.0  /  9.0  /  9.0
0,5,32.35,6.4,41.41,7.8,50.47,9.2,59.52,10.6,68.58,12,77.64,22.63  /  22.44  /  21.75  /  22.12  /  22.21,15.51  /  15.3  /  15.0  /  15.0  /  15.13,61.8  /  62.19  /  63.18  /  62.81  /  62.58,62.0  /  63.0  /  66.0  /  65.0  /  65.0
0,6,41.88,6.8,47.46,7.6,53.05,8.4,58.63,9.2,64.22,10,69.8,29.7  /  29.86  /  29.96  /  29.89  /  29.8,14.16  /  14.02  /  13.93  /  14.01  /  14.09,56.04  /  56.04  /  56.04  /  56.04  /  56.04,11.0  /  11.0  /  11.0  /  11.0  /  11.0
0,5,62.45,6,74.94,7,87.43,8,99.92,9,112.4,10,124.9,12.34  /  12.39  /  12.44  /  12.39  /  12.35,6.33  /  6.38  /  6.42  /  6.41  /  6.41,81.26  /  81.17  /  81.07  /  81.12  /  81.18,593.0  /  590.0  /  587.0  /  591.0  /  587.0
0,8,57.6,9,64.8,10,72,11,79.2,12,86.4,13,93.6,15.18  /  15.04  /  13.87  /  14.04  /  14.01,9.67  /  9.72  /  10.32  /  9.75  /  10.08,75.06  /  75.15  /  75.74  /  76.12  /  75.82,74.0  /  73.0  /  76.0  /  77.0  /  73.0
0,8,32.8,9,36.9,10,41,11,45.1,12,49.2,13,53.3,49.82  /  49.26  /  48.58  /  48.13  /  48.21,17.12  /  17.57  /  17.52  /  17.72  /  16.97,32.96  /  33.09  /  33.82  /  34.06  /  34.71,21.0  /  21.0  /  22.0  /  23.0  /  24.0
0,7,31.78,8.2,37.23,9.4,42.68,10.6,48.12,11.8,53.57,13,59.02,49.26  /  47.72  /  46.09  /  48.0  /  48.84,21.49  /  21.67  /  22.17  /  22.03  /  22.0,29.18  /  30.55  /  31.66  /  29.89  /  29.07,34.0  /  35.0  /  38.0  /  37.0  /  36.0
0,7,78.05,8.4,93.66,9.8,109.3,11.2,124.9,12.6,140.5,14,156.1,8.23  /  8.3  /  8.44  /  8.59  /  8.76,13.8  /  14.11  /  14.3  /  14.27  /  14.12,77.89  /  77.52  /  77.18  /  77.06  /  77.05,94.0  /  92.0  /  90.0  /  89.0  /  89.0
0,6,27.78,7.2,33.34,8.4,38.89,9.6,44.45,10.8,50,12,55.56,39.1  /  38.04  /  37.7  /  37.92  /  36.72,21.09  /  21.81  /  22.16  /  21.79  /  22.18,39.73  /  40.08  /  40.07  /  40.23  /  41.02,22.0  /  22.0  /  22.0  /  23.0  /  23.0
0,7,28.35,8.2,33.21,9.4,38.07,10.6,42.93,11.8,47.79,13,52.65,46.58  /  46.82  /  45.87  /  45.94  /  45.37,23.7  /  22.94  /  23.39  /  22.73  /  22.29,29.62  /  30.16  /  30.69  /  31.25  /  32.26,18.0  /  19.0  /  19.0  /  20.0  /  20.0
0,8,30.08,9.6,36.1,11.2,42.11,12.8,48.13,14.4,54.14,16,60.16,33.1  /  32.91  /  32.85  /  32.54  /  32.39,10.93  /  10.85  /  10.94  /  10.79  /  10.77,55.88  /  56.18  /  56.12  /  56.6  /  56.77,221.0  /  225.0  /  226.0  /  230.0  /  232.0
0,8,25.92,12.2,39.53,16.4,53.14,20.6,66.74,24.8,80.35,29,93.96,36.22  /  35.32  /  31.51  /  33.7  /  34.2,17.46  /  17.71  /  17.84  /  17.45  /  17.38,46.25  /  46.88  /  50.58  /  48.77  /  48.34,12.0  /  11.0  /  13.0  /  12.0  /  12.0
0,7,46.27,8,52.88,9,59.49,10,66.1,11,72.71,12,79.32,15.32  /  15.3  /  15.3  /  15.35  /  15.4,10.34  /  10.27  /  10.15  /  10.36  /  10.48,74.26  /  74.37  /  74.47  /  74.24  /  74.04,183.0  /  185.0  /  187.0  /  186.0  /  187.0
0,5,50.05,6.4,64.06,7.8,78.08,9.2,92.09,10.6,106.1,12,120.1,40.24  /  39.97  /  39.62  /  39.65  /  39.62,13.71  /  13.69  /  14.04  /  14.6  /  14.79,45.97  /  46.33  /  46.27  /  45.67  /  45.51,74.0  /  74.0  /  74.0  /  72.0  /  72.0
0,7,43.75,8.2,51.25,9.4,58.75,10.6,66.25,11.8,73.75,13,81.25,48.97  /  49.03  /  49.34  /  49.55  /  49.55,18.72  /  18.92  /  19.17  /  19.48  /  20.2,32.24  /  31.96  /  31.4  /  30.87  /  30.18,57.0  /  56.0  /  55.0  /  54.0  /  51.0
0,5,35.1,6,42.12,7,49.14,8,56.16,9,63.18,10,70.2,52.42  /  52.03  /  52.3  /  50.35  /  50.13,18.71  /  18.72  /  18.64  /  19.1  /  18.83,28.81  /  29.16  /  28.99  /  30.48  /  30.96,41.0  /  41.0  /  42.0  /  41.0  /  42.0
0,7,48.72,8.4,58.46,9.8,68.21,11.2,77.95,12.6,87.7,14,97.44,24.14  /  23.71  /  23.7  /  24.11  /  23.9,12.67  /  12.37  /  12.43  /  12.41  /  12.4,63.1  /  63.86  /  63.78  /  63.39  /  63.62,82.0  /  86.0  /  86.0  /  87.0  /  89.0
