0,7,49.21,8,56.24,9,63.27,10,70.3,11,77.33,12,84.36,30.08  /  30.06  /  29.97  /  30.1  /  29.84,13.25  /  13.25  /  13.35  /  13.21  /  13.48,56.62  /  56.62  /  56.62  /  56.62  /  56.62,11.0  /  11.0  /  11.0  /  11.0  /  11.0
0,7,92.68,7.8,103.3,8.6,113.9,9.4,124.5,10.2,135,11,145.6,11.73  /  11.51  /  11.47  /  11.86  /  11.85,6.31  /  6.32  /  6.32  /  6.37  /  6.36,81.87  /  82.09  /  82.12  /  81.71  /  81.73,597.0  /  599.0  /  599.0  /  597.0  /  594.0
0,10,73,11.4,83.22,12.8,93.44,14.2,103.7,15.6,113.9,17,124.1,14.3  /  14.11  /  13.94  /  13.82  /  13.87,10.92  /  10.66  /  11.15  /  10.92  /  10.73,74.72  /  75.16  /  74.83  /  75.2  /  75.35,70.0  /  72.0  /  69.0  /  70.0  /  71.0
0,10,38.7,11,42.57,12,46.44,13,50.31,14,54.18,15,58.05,48.86  /  48.73  /  48.33  /  48.2  /  47.92,18.88  /  19.08  /  19.47  /  18.54  /  18.17,32.16  /  32.11  /  32.11  /  33.17  /  33.85,20.0  /  20.0  /  20.0  /  22.0  /  23.0
0,9,34.83,10.2,39.47,11.4,44.12,12.6,48.76,13.8,53.41,15,58.05,50.77  /  50.24  /  49.83  /  49.58  /  49.1,23.23  /  22.83  /  22.94  /  23.27  /  23.19,25.94  /  26.86  /  27.15  /  27.06  /  27.63,31.0  /  33.0  /  33.0  /  32.0  /  33.0
0,8,93.92,9.2,108,10.4,122.1,11.6,136.2,12.8,150.3,14,164.4,8.95  /  9.08  /  9.2  /  9.3  /  9.36,14.5  /  14.27  /  14.06  /  13.96  /  13.95,76.49  /  76.56  /  76.68  /  76.67  /  76.62,87.0  /  89.0  /  89.0  /  90.0  /  90.0
0,8,34.32,9.6,41.18,11.2,48.05,12.8,54.91,14.4,61.78,16,68.64,39.21  /  39.33  /  39.84  /  40.77  /  40.62,21.59  /  21.65  /  21.27  /  19.98  /  21.23,39.15  /  38.95  /  38.83  /  39.18  /  38.08,20.0  /  20.0  /  20.0  /  21.0  /  19.0
0,9,32.04,10,35.6,11,39.16,12,42.72,13,46.28,14,49.84,48.51  /  48.5  /  48.38  /  48.24  /  48.28,22.44  /  22.93  /  23.0  /  23.07  /  23.0,28.97  /  28.52  /  28.54  /  28.63  /  28.66,18.0  /  17.0  /  17.0  /  17.0  /  17.0
0,15,47.1,18,56.52,21,65.94,24,75.36,27,84.78,30,94.2,36.38  /  35.22  /  35.33  /  35.65  /  35.36,16.4  /  17.36  /  17.31  /  17.0  /  17.47,47.14  /  47.35  /  47.3  /  47.25  /  47.09,12.0  /  12.0  /  12.0  /  12.0  /  12.0
0,9,55.71,9.8,60.66,10.6,65.61,11.4,70.57,12.2,75.52,13,80.47,16.14  /  16.43  /  16.64  /  16.83  /  0.0,10.91  /  10.85  /  10.94  /  10.86  /  0.0,72.89  /  72.66  /  72.33  /  72.25  /  0.0,183.0  /  184.0  /  182.0  /  182.0  /  0.0
0,9,92.88,10.4,107.3,11.8,121.8,13.2,136.2,14.6,150.7,16,165.1,39.55  /  39.52  /  39.74  /  39.59  /  39.53,14.7  /  14.92  /  14.71  /  14.66  /  14.3,45.69  /  45.49  /  45.47  /  45.68  /  46.08,72.0  /  69.0  /  70.0  /  69.0  /  73.0
0,9,52.47,10.2,59.47,11.4,66.46,12.6,73.46,13.8,80.45,15,87.45,49.49  /  48.87  /  49.02  /  48.67  /  48.59,19.34  /  19.25  /  19.6  /  19.72  /  19.61,31.12  /  31.81  /  31.31  /  31.56  /  31.71,56.0  /  58.0  /  56.0  /  56.0  /  56.0
0,7,46.97,8.2,55.02,9.4,63.07,10.6,71.13,11.8,79.18,13,87.23,48.69  /  48.35  /  48.5  /  48.12  /  48.41,20.26  /  20.37  /  20.31  /  20.22  /  20.62,30.99  /  31.19  /  31.11  /  31.59  /  30.89,41.0  /  42.0  /  41.0  /  41.0  /  40.0
0,9,53.55,10.8,64.26,12.6,74.97,14.4,85.68,16.2,96.39,18,107.1,23.27  /  22.49  /  21.05  /  22.13  /  22.27,12.79  /  12.87  /  12.03  /  12.41  /  12.39,63.87  /  64.59  /  66.85  /  65.38  /  65.28,90.0  /  93.0  /  97.0  /  89.0  /  88.0
0,6,36.66,7,42.77,8,48.88,9,54.99,10,61.1,11,67.21,41.67  /  40.67  /  40.82  /  40.74  /  40.81,24.76  /  23.95  /  23.2  /  23.62  /  23.57,33.5  /  35.31  /  35.92  /  35.57  /  35.53,36.0  /  37.0  /  39.0  /  38.0  /  38.0
