,序號,券商,價格,買進股數,賣出股數
0,1.0,1034,49.2,1000,0
1,3.0,1034,49.35,6000,0
2,5.0,1038,49.25,5000,0
3,7.0,1440,48.9,0,2000
4,9.0,1440,49.15,1000,1000
5,11.0,1440,49.25,0,5000
6,13.0,1470,49.15,0,2000
7,15.0,1470,49.25,1000,2000
8,17.0,1520,49.15,1000,0
9,19.0,5603,49.15,1000,0
10,21.0,5850,49.45,1,0
11,23.0,5859,49.1,1000,0
12,25.0,592i,49.25,3000,0
13,27.0,592u,49.2,1,0
14,29.0,592y,49.2,1,0
15,31.0,6168,49.45,0,4
16,33.0,6460,49.1,0,2000
17,35.0,7003,49.25,0,1000
18,37.0,700r,49.1,1000,0
19,39.0,700X,49.15,1000,0
20,41.0,7790,49.05,1,0
21,43.0,779D,49.3,0,1000
22,45.0,815A,49.0,1,0
23,47.0,8440,49.15,1000,0
24,49.0,8560,49.4,2,0
25,51.0,8561,49.45,3,0
26,53.0,8564,49.4,1,0
27,55.0,8565,49.0,1,0
28,57.0,8565,49.25,1000,0
29,59.0,8565,49.45,3,0
30,61.0,8710,49.1,0,60
31,63.0,884D,49.0,0,7000
32,65.0,8882,49.25,1000,0
33,67.0,8888,49.2,1,1000
34,69.0,888K,49.1,0,1000
35,71.0,918W,49.0,1000,0
36,73.0,9229,49.1,20,0
37,75.0,9268,48.95,0,2000
38,77.0,9273,49.0,3,0
39,79.0,9302,49.15,1,0
40,81.0,9305,49.1,2,0
41,83.0,9316,49.0,0,19
42,85.0,9326,49.1,1000,0
43,87.0,9647,49.0,13000,0
44,89.0,965K,49.2,0,1000
45,91.0,9666,49.1,0,20
46,93.0,9677,48.8,1000,0
47,95.0,9677,49.2,1000,0
48,97.0,9800,49.15,0,1
49,99.0,9800,49.4,0,5
50,2.0,1034,49.3,3000,0
51,4.0,1035,49.1,35,0
52,6.0,116U,49.45,0,1
53,8.0,1440,49.0,0,2000
54,10.0,1440,49.2,0,2000
55,12.0,1440,49.3,1000,0
56,14.0,1470,49.2,1000,0
57,16.0,1480,49.25,1000,1000
58,18.0,1520,49.25,0,1000
59,20.0,5850,49.4,1,0
60,22.0,5857,49.1,1000,0
61,24.0,592a,49.0,297,0
62,26.0,592Q,49.2,1,0
63,28.0,592v,49.2,0,1000
64,30.0,6168,49.0,0,298
65,32.0,6460,49.05,0,1
66,34.0,7003,49.2,0,1000
67,36.0,700b,49.2,1000,0
68,38.0,700r,49.25,1000,0
69,40.0,7790,49.0,12,0
70,42.0,7795,49.0,0,6000
71,44.0,8150,48.95,0,1000
72,46.0,815A,52.4,0,1
73,48.0,8560,49.0,0,20
74,50.0,8561,49.2,0,1000
75,52.0,8564,49.1,0,1000
76,54.0,8564,49.45,1,0
77,56.0,8565,49.1,190,0
78,58.0,8565,49.4,1,0
79,60.0,8565,49.7,1,0
80,62.0,8841,49.0,1000,0
81,64.0,8882,49.2,1001,0
82,66.0,8882,49.3,0,1000
83,68.0,888A,49.0,0,1000
84,70.0,913R,52.4,1,0
85,72.0,9227,49.25,0,1000
86,74.0,922H,48.8,1000,0
87,76.0,9268,49.25,1000,1000
88,78.0,9302,49.1,1,0
89,80.0,9302,49.25,1000,0
90,82.0,9312,49.1,8,0
91,84.0,9323,49.45,1,0
92,86.0,9326,49.35,0,6000
93,88.0,9655,49.1,1000,0
94,90.0,965U,49.25,0,1000
95,92.0,9676,49.2,0,1000
96,94.0,9677,49.0,1000,0
97,96.0,9692,49.25,0,1000
98,98.0,9800,49.2,0,5
99,100.0,9800,49.45,0,4
100,101.0,9800,49.7,0,1
101,103.0,980u,48.95,2000,0
102,105.0,981a,49.25,1000,0
103,107.0,981n,49.15,0,2000
104,109.0,9859,49.2,0,1000
105,111.0,9873,48.9,3000,0
106,113.0,9879,48.8,0,2000
107,115.0,989V,49.2,2000,0
108,117.0,9A89,49.1,1,0
109,119.0,9A92,49.0,1000,0
110,121.0,9A99,49.1,0,178
111,123.0,9A9D,49.0,0,70
112,125.0,9A9D,49.2,0,1000
113,127.0,9A9Y,48.9,0,1000
114,129.0,9A9Y,49.2,0,1000
115,102.0,980h,49.0,0,1000
116,104.0,981a,49.15,1000,0
117,106.0,981A,48.8,0,1000
118,108.0,982F,49.2,5000,0
119,110.0,9872,49.1,1,0
120,112.0,9873,48.95,2000,0
121,114.0,989J,49.3,0,2000
122,116.0,9A00,49.15,0,1000
123,118.0,9A92,48.8,1000,0
124,120.0,9A92,49.2,0,1000
125,122.0,9A9C,49.0,93,0
126,124.0,9A9D,49.1,0,1000
127,126.0,9A9D,49.25,0,2000
128,128.0,9A9Y,48.95,0,1000
