,序號,券商,價格,買進股數,賣出股數
0,1,1470,32.2,1000,0
1,3,5323,32.2,2000,0
2,5,592u,31.85,1000,0
3,7,8440,31.95,1000,0
4,9,9101,31.85,0,2000
5,11,918u,32.2,0,1000
6,13,9268,32.2,0,1000
7,15,9316,35.4,1,1
8,17,9663,31.95,0,1000
9,19,989a,32.0,1,0
10,2,1590,31.95,0,2000
11,4,592a,33.0,0,97
12,6,592u,32.2,0,1000
13,8,8585,31.85,1000,0
14,10,9108,33.0,95,0
15,12,9268,31.95,2000,0
16,14,9316,33.0,2,0
17,16,9616,32.0,0,1
18,18,982A,33.0,1,0
19,20,989a,33.0,0,1
