,序號,券商,價格,買進股數,賣出股數
0,1.0,1440,27.0,4000,1000
1,3.0,5603,26.7,0,1
2,5.0,5920,25.85,0,2000
3,7.0,5920,26.0,0,5000
4,9.0,592a,27.4,0,36
5,11.0,592r,25.85,2000,0
6,13.0,592r,25.95,1000,0
7,15.0,592r,26.1,5000,5000
8,17.0,592r,26.85,1000,0
9,19.0,592r,27.0,10000,6000
10,21.0,700I,26.9,0,2000
11,23.0,700W,27.0,5000,0
12,25.0,7790,27.0,10000,0
13,27.0,779z,26.0,0,1000
14,29.0,779z,26.75,1000,0
15,31.0,779z,26.95,0,1000
16,33.0,845D,26.7,663,0
17,35.0,8840,26.0,0,1000
18,37.0,8882,27.65,1000,0
19,39.0,9229,27.0,0,5000
20,41.0,922H,26.7,0,5000
21,43.0,9233,27.4,37,0
22,45.0,9234,27.0,4000,0
23,47.0,9333,26.95,0,1000
24,49.0,9625,26.95,3000,0
25,51.0,9634,26.95,1000,0
26,53.0,980a,26.15,1000,0
27,55.0,981A,25.8,0,3000
28,57.0,981V,27.0,0,2000
29,59.0,983i,26.85,0,1000
30,61.0,9862,26.75,1000,0
31,63.0,9A8F,26.75,0,2000
32,65.0,9A9K,26.95,0,1000
33,2.0,1520,26.95,0,1000
34,4.0,5850,26.7,0,1000
35,6.0,5920,25.9,0,3000
36,8.0,5922,25.8,3000,0
37,10.0,592m,25.9,2000,0
38,12.0,592r,25.9,1000,0
39,14.0,592r,26.0,7000,0
40,16.0,592r,26.8,1000,0
41,18.0,592r,26.95,2000,0
42,20.0,6163,27.0,0,20000
43,22.0,700I,26.95,0,2000
44,24.0,7790,26.3,5000,0
45,26.0,7790,27.4,0,1
46,28.0,779z,26.15,0,1000
47,30.0,779z,26.8,0,1000
48,32.0,8150,26.75,3000,0
49,34.0,8560,26.95,0,1000
50,36.0,8882,27.0,1000,2000
51,38.0,8888,26.75,0,1000
52,40.0,922H,26.3,0,5000
53,42.0,922H,27.0,0,5000
54,44.0,9234,26.7,6000,0
55,46.0,9300,26.7,0,662
56,48.0,9625,26.9,2000,0
57,50.0,9625,27.0,5000,0
58,52.0,9634,27.0,2000,0
59,54.0,9817,26.75,0,2000
60,56.0,981A,25.95,0,3000
61,58.0,9834,25.95,0,1000
62,60.0,984C,25.95,3000,0
63,62.0,989E,26.95,1000,0
64,64.0,9A9e,27.65,0,1000
