,序號,券商,價格,買進股數,賣出股數
0,1.0,102A,26.6,1000,0
1,3.0,1041,26.6,0,1000
2,5.0,1590,26.65,3000,0
3,7.0,538E,26.55,0,1000
4,9.0,592i,26.95,1,0
5,11.0,6165,26.6,2000,0
6,13.0,6464,26.7,1000,0
7,15.0,700N,26.6,0,3000
8,17.0,779j,26.6,5000,0
9,19.0,8150,26.6,1000,0
10,21.0,8440,26.6,2000,0
11,23.0,845D,26.95,0,26
12,25.0,8561,26.7,0,1000
13,27.0,8565,26.95,2,1
14,29.0,884F,26.95,1,0
15,31.0,8881,26.55,1000,0
16,33.0,8888,26.6,0,1000
17,35.0,9136,26.55,0,2000
18,37.0,918i,26.6,1000,0
19,39.0,920E,26.6,10000,0
20,41.0,9215,26.95,1,0
21,43.0,921S,26.55,0,3000
22,45.0,9302,26.95,3,0
23,47.0,9316,26.95,0,10
24,49.0,9337,26.95,0,2
25,51.0,9672,26.6,2000,0
26,53.0,9800,26.95,0,9
27,55.0,981p,26.65,0,1000
28,57.0,9854,26.6,0,15000
29,59.0,989e,26.6,2000,0
30,61.0,9A89,26.65,0,1000
31,63.0,9A9C,26.7,1000,0
32,65.0,9A9W,26.95,1,0
33,2.0,102F,26.7,0,1000
34,4.0,1590,26.6,1000,0
35,6.0,538B,26.6,0,1000
36,8.0,585m,26.6,8000,0
37,10.0,592v,26.6,1000,0
38,12.0,6165,26.95,11,0
39,14.0,700f,26.95,11,0
40,16.0,700N,26.65,0,3000
41,18.0,779Z,26.55,1000,0
42,20.0,8157,26.95,1,0
43,22.0,8440,26.65,1000,0
44,24.0,8561,26.6,0,3000
45,26.0,8563,26.95,3,0
46,28.0,8843,26.65,1000,0
47,30.0,884J,26.95,1,0
48,32.0,8882,26.6,0,9000
49,34.0,8888,26.95,2,0
50,36.0,9136,26.6,0,1000
51,38.0,920C,26.6,0,1000
52,40.0,920N,26.55,5000,0
53,42.0,9217,26.9,1,0
54,44.0,9268,26.6,1000,0
55,46.0,9305,26.95,1,0
56,48.0,9326,26.95,1,0
57,50.0,9369,26.95,1,0
58,52.0,9800,26.9,0,31
59,54.0,980d,26.9,30,0
60,56.0,984E,26.95,1,0
61,58.0,988B,26.55,0,1000
62,60.0,989N,26.95,4,0
63,62.0,9A9b,26.95,2,0
64,64.0,9A9H,26.6,0,2000
