,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,54.0,1000,0
1,3.0,1162,53.9,1000,0
2,5.0,1166,54.1,3000,0
3,7.0,116J,54.0,4000,0
4,9.0,1440,53.9,0,1000
5,11.0,1440,54.1,3000,0
6,13.0,1440,54.3,2000,3000
7,15.0,1470,54.0,0,16000
8,17.0,1470,54.2,0,2000
9,19.0,1480,54.1,1000,0
10,21.0,1480,54.3,3000,0
11,23.0,1480,54.5,1000,0
12,25.0,1520,54.0,3000,3000
13,27.0,1520,54.2,3000,2000
14,29.0,1520,54.4,4000,0
15,31.0,1560,54.1,0,3000
16,33.0,1570,54.2,0,1000
17,35.0,1590,54.2,0,5000
18,37.0,538E,54.3,0,260
19,39.0,5858,54.2,1000,0
20,41.0,592a,54.3,0,170
21,43.0,592l,54.4,0,1000
22,45.0,6163,54.0,1000,0
23,47.0,700a,54.3,1000,0
24,49.0,700I,54.5,0,1000
25,51.0,815A,54.1,1000,0
26,53.0,815A,54.3,456,0
27,55.0,8440,53.9,0,2000
28,57.0,8440,54.1,5000,22000
29,59.0,8440,54.3,0,4000
30,61.0,8560,54.1,14000,0
31,63.0,8561,54.4,1000,0
32,65.0,8842,54.3,1000,0
33,67.0,884H,54.0,1000,0
34,69.0,8888,54.1,2000,0
35,71.0,888K,54.3,520,520
36,73.0,9103,54.1,0,4000
37,75.0,9135,54.0,0,1000
38,77.0,9200,54.2,0,1000
39,79.0,9200,54.4,0,1000
40,81.0,920C,54.2,1000,0
41,83.0,9226,54.4,400,0
42,85.0,9239,54.0,20000,0
43,87.0,9268,54.1,0,9000
44,89.0,9268,54.4,0,2000
45,91.0,9604,54.2,1000,0
46,93.0,965K,54.0,8000,0
47,95.0,9666,54.0,5000,0
48,97.0,9800,53.9,0,1000
49,99.0,9800,54.1,0,2000
50,2.0,111B,54.3,1000,0
51,4.0,1166,54.0,10000,0
52,6.0,1166,54.2,3000,0
53,8.0,116W,54.1,0,1000
54,10.0,1440,54.0,0,1000
55,12.0,1440,54.2,2000,3000
56,14.0,1440,54.4,0,1000
57,16.0,1470,54.1,0,5000
58,18.0,1480,54.0,5000,0
59,20.0,1480,54.2,3000,0
60,22.0,1480,54.4,4000,0
61,24.0,1520,53.9,0,6000
62,26.0,1520,54.1,4000,1000
63,28.0,1520,54.3,5000,2000
64,30.0,1560,54.0,0,3000
65,32.0,1560,54.4,0,3000
66,34.0,1570,54.3,0,2000
67,36.0,538D,54.4,2,0
68,38.0,5850,54.4,0,1000
69,40.0,5927,54.1,2000,0
70,42.0,592l,54.2,1000,0
71,44.0,592Z,54.0,1000,0
72,46.0,7005,54.3,2,0
73,48.0,700I,54.4,0,1000
74,50.0,7790,54.3,0,160
75,52.0,815A,54.2,1000,0
76,54.0,815B,53.9,1000,0
77,56.0,8440,54.0,0,13000
78,58.0,8440,54.2,1000,6000
79,60.0,8440,54.4,2000,2000
80,62.0,8560,54.2,5000,0
81,64.0,8562,54.1,5000,0
82,66.0,8847,54.2,2000,0
83,68.0,8882,54.2,1000,0
84,70.0,8888,54.3,165,0
85,72.0,9100,54.1,0,2000
86,74.0,9103,54.2,0,4000
87,76.0,918P,54.2,0,1000
88,78.0,9200,54.3,0,1000
89,80.0,920C,54.1,4000,0
90,82.0,920Z,54.2,1000,0
91,84.0,9234,54.0,0,5000
92,86.0,9268,54.0,0,15000
93,88.0,9268,54.2,0,1000
94,90.0,9272,54.4,0,252
95,92.0,9658,53.9,1000,0
96,94.0,9666,53.9,8000,0
97,96.0,9666,54.1,4000,0
98,98.0,9800,54.0,0,6000
99,100.0,9800,54.2,0,3000
100,101.0,9800,54.3,0,1033
101,103.0,981g,54.2,1000,0
102,105.0,9894,54.0,1000,0
103,107.0,9A97,54.0,1000,0
104,109.0,9A9a,54.1,1000,0
105,111.0,9A9J,54.4,1000,0
106,113.0,9A9X,54.4,110,0
107,102.0,9812,54.4,0,260
108,104.0,9888,54.2,2000,0
109,106.0,9A00,53.9,0,1000
110,108.0,9A9a,54.0,1000,0
111,110.0,9A9J,54.0,1000,1000
112,112.0,9A9X,54.0,1000,0
