,序號,券商,價格,買進股數,賣出股數
0,1,1041,9.75,0,1
1,3,601d ,9.75,1,0
2,5,616K,9.59,0,1000
3,7,6460,9.75,2,0
4,9,700a,9.82,0,2000
5,11,8150,9.25,0,2000
6,13,8560,9.75,2,0
7,15,8563,9.64,1,0
8,17,8888,9.31,1000,0
9,19,913R,9.75,1,0
10,21,918L,9.3,1000,0
11,23,9256,9.75,0,3
12,25,9647,9.24,0,2000
13,27,9647,9.29,0,2000
14,29,9661,9.25,2000,0
15,31,9672,9.75,15,0
16,33,9800,9.75,0,17
17,35,981A,9.53,1000,1000
18,37,981A,9.56,1000,1000
19,39,981A,9.59,2000,1000
20,41,981A,9.82,4000,1000
21,43,9854,9.05,0,40
22,45,989L,9.75,1000,1000
23,2,592l,9.64,1,0
24,4,616K,9.29,2000,0
25,6,616K,9.82,0,1000
26,8,6465,9.75,1,0
27,10,700M,9.24,2000,0
28,12,8560,9.7,2,0
29,14,8561,9.7,0,3
30,16,8563,9.7,1,0
31,18,8888,9.75,0,5
32,20,913Y,9.05,10,0
33,22,9234,9.05,30,0
34,24,9305,9.75,4,0
35,26,9647,9.28,0,5000
36,28,9647,9.3,0,1000
37,30,9661,9.28,5000,0
38,32,9800,9.64,0,3
39,34,980K,9.64,1,0
40,36,981A,9.54,1000,1000
41,38,981A,9.58,2000,2000
42,40,981A,9.6,1000,0
43,42,981A,9.87,1000,1000
44,44,9888,9.6,0,1000
45,46,9A00,9.31,0,1000
