,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,12.7,0,5000
1,3.0,1020,12.85,5000,0
2,5.0,1021,12.85,10000,0
3,7.0,1025,12.9,0,1000
4,9.0,102A,12.8,5000,0
5,11.0,1042,12.8,0,1000
6,13.0,1045,12.65,0,5000
7,15.0,1112,12.85,0,1000
8,17.0,1160,12.75,2000,0
9,19.0,1165,12.75,1000,0
10,21.0,116A,12.8,0,37000
11,23.0,116c,12.8,0,1000
12,25.0,116j,12.85,0,1000
13,27.0,1262,12.85,0,1000
14,29.0,126i,12.75,1000,0
15,31.0,126Q,12.9,0,9000
16,33.0,126U,12.85,0,1000
17,35.0,1440,12.7,5000,0
18,37.0,1440,12.85,0,10000
19,39.0,1520,12.7,0,3000
20,41.0,1520,12.8,0,7000
21,43.0,1560,12.85,0,1000
22,45.0,2181,12.8,10000,0
23,47.0,526K,12.75,0,1000
24,49.0,5321,12.8,0,5000
25,51.0,5850,12.8,2000,4000
26,53.0,585b,12.85,0,20000
27,55.0,592a,12.75,99,0
28,57.0,592a,13.0,0,132
29,59.0,592B,12.7,0,6000
30,61.0,592I,12.75,3000,0
31,63.0,592m,12.8,0,1000
32,65.0,592o,12.85,1000,0
33,67.0,5961,12.8,0,1000
34,69.0,601d,12.85,2000,0
35,71.0,6110,12.8,3000,0
36,73.0,6160,12.75,0,11000
37,75.0,6451,12.7,10000,12000
38,77.0,7006,12.8,0,1000
39,79.0,7007,12.7,0,5000
40,81.0,700a,12.75,1000,0
41,83.0,700f,12.8,5000,0
42,85.0,700i,12.7,11000,0
43,87.0,700P,12.95,0,1000
44,89.0,700Z,12.75,0,1000
45,91.0,7036,12.8,0,237
46,93.0,7790,12.8,1,0
47,95.0,7798,12.7,0,1000
48,97.0,779n,12.85,1000,0
49,99.0,779P,12.9,5000,0
50,2.0,1020,12.8,0,1000
51,4.0,1020,12.9,0,1000
52,6.0,1022,12.9,0,1000
53,8.0,1029,12.85,2000,0
54,10.0,1040,12.85,1000,0
55,12.0,1042,12.85,0,2000
56,14.0,104C,12.75,1000,0
57,16.0,1160,12.7,1000,0
58,18.0,1165,12.7,1000,0
59,20.0,116A,12.75,0,60000
60,22.0,116c,12.75,0,1000
61,24.0,116G,12.8,0,1000
62,26.0,116U,12.85,1000,0
63,28.0,1262,12.9,0,1000
64,30.0,126Q,12.75,0,6000
65,32.0,126U,12.75,1000,0
66,34.0,1440,12.65,0,3000
67,36.0,1440,12.8,1000,0
68,38.0,1440,12.9,1000,0
69,40.0,1520,12.75,2000,8000
70,42.0,1520,12.85,0,6000
71,44.0,1560,12.9,0,1000
72,46.0,526K,12.7,0,1000
73,48.0,5321,12.75,2000,0
74,50.0,5604,12.75,4000,0
75,52.0,5850,12.85,4000,1000
76,54.0,585F,12.95,5000,0
77,56.0,592a,12.8,49,0
78,58.0,592A,12.8,0,150
79,60.0,592B,12.8,10000,0
80,62.0,592m,12.75,0,1000
81,64.0,592m,12.9,0,2000
82,66.0,592w,12.8,1000,0
83,68.0,601d ,12.75,0,5000
84,70.0,6110,12.7,3000,0
85,72.0,611A,12.7,0,1000
86,74.0,638A,12.75,3000,0
87,76.0,6913,12.75,5000,0
88,78.0,7007,12.6,0,5000
89,80.0,7007,12.8,0,1000
90,82.0,700E,12.8,0,2000
91,84.0,700F,12.75,4000,0
92,86.0,700i,12.75,60000,0
93,88.0,700r,12.9,0,1000
94,90.0,700Z,12.85,2000,0
95,92.0,7790,12.75,1,0
96,94.0,7790,13.0,0,8
97,96.0,779E,12.8,40000,0
98,98.0,779P,12.8,0,5000
99,100.0,8150,12.75,1000,0
100,101.0,8150,12.8,0,1000
101,103.0,8151,12.8,0,1000
102,105.0,815A,12.75,1000,0
103,107.0,815S,12.75,0,1000
104,109.0,8440,12.7,0,1000
105,111.0,8440,12.9,9000,0
106,113.0,8520,12.8,0,1000
107,115.0,8560,12.85,3000,10000
108,117.0,8561,12.65,0,3000
109,119.0,8561,12.9,0,1000
110,121.0,8711,12.7,0,2000
111,123.0,8711,12.95,0,5000
112,125.0,8847,12.8,1000,0
113,127.0,884A,12.75,27000,0
114,129.0,884B,12.8,1000,2000
115,131.0,884J,12.65,10000,0
116,133.0,884J,12.75,1000,0
117,135.0,884J,12.85,1000,2000
118,137.0,884M,12.9,0,1000
119,139.0,8882,12.8,2000,0
120,141.0,8882,12.9,1000,0
121,143.0,8887,12.8,1000,0
122,145.0,888A,12.75,4000,0
123,147.0,913g,12.7,4000,5000
124,149.0,918g,12.8,0,1000
125,151.0,918i,12.8,2000,0
126,153.0,918M,12.75,2000,0
127,155.0,918W,12.8,15000,0
128,157.0,920M,12.85,3000,0
129,159.0,921M,12.85,3000,0
130,161.0,9238,12.7,1000,0
131,163.0,9266,12.9,0,2000
132,165.0,9283,12.8,0,632
133,167.0,9285,12.8,6000,0
134,169.0,9302,12.75,7000,0
135,171.0,9333,12.7,1000,0
136,173.0,9634,12.8,0,4000
137,175.0,9647,12.85,22000,0
138,177.0,9676,12.9,0,1000
139,179.0,9800,12.85,48000,0
140,181.0,980l,12.85,1000,0
141,183.0,980Q,12.8,0,69000
142,185.0,981E,12.7,1000,0
143,187.0,981m,12.75,1000,0
144,189.0,981Q,12.8,1000,0
145,191.0,981r,12.8,0,1000
146,193.0,982A,12.8,5000,0
147,195.0,9834,12.75,0,78000
148,197.0,9835,12.8,10000,0
149,199.0,9858,12.8,5000,0
150,102.0,8150,12.9,1000,0
151,104.0,8151,12.85,0,1000
152,106.0,815A,12.8,0,2000
153,108.0,8440,12.65,0,3000
154,110.0,8440,12.85,3000,0
155,112.0,845D,12.8,500,0
156,114.0,8560,12.75,2000,0
157,116.0,8560,12.9,1000,0
158,118.0,8561,12.7,0,2000
159,120.0,8562,12.8,2000,0
160,122.0,8711,12.8,0,1000
161,124.0,8840,12.8,100,0
162,126.0,8847,12.85,1000,0
163,128.0,884A,12.85,0,5000
164,130.0,884F,12.9,1000,0
165,132.0,884J,12.7,3000,0
166,134.0,884J,12.8,1000,0
167,136.0,884M,12.6,5000,0
168,138.0,8881,12.9,1000,0
169,140.0,8882,12.85,9000,0
170,142.0,8887,12.65,1000,0
171,144.0,8888,12.8,370,0
172,146.0,888K,12.75,0,100
173,148.0,913I,12.7,0,1000
174,150.0,918G,12.75,1000,0
175,152.0,918K,12.8,10000,0
176,154.0,918M,12.85,1000,0
177,156.0,920M,12.75,2000,0
178,158.0,921E,12.85,5000,0
179,160.0,9223,12.85,0,1000
180,162.0,9266,12.75,2000,0
181,164.0,9274,12.75,1000,0
182,166.0,9285,12.75,1000,0
183,168.0,9302,12.65,3000,0
184,170.0,9326,12.8,0,1
185,172.0,9369,12.75,5000,0
186,174.0,9634,12.85,0,1000
187,176.0,9655,12.75,2000,0
188,178.0,9686,12.75,2000,0
189,180.0,980K,12.85,3000,0
190,182.0,980Q,12.75,0,13000
191,184.0,980Q,12.85,0,33000
192,186.0,981E,12.8,5000,0
193,188.0,981n,12.7,0,1000
194,190.0,981r,12.75,1000,0
195,192.0,9822,12.75,1000,0
196,194.0,982B,12.8,4000,0
197,196.0,9835,12.75,5000,0
198,198.0,9835,12.85,0,15000
199,200.0,985C,12.8,5000,0
200,201.0,9874,12.75,6000,0
201,203.0,9896,12.95,0,3000
202,205.0,989B,12.75,0,8000
203,207.0,989Z,12.8,0,2000
204,209.0,9A00,12.85,0,21000
205,211.0,9A00,13.0,140,0
206,213.0,9A97,12.9,0,1000
207,215.0,9A9f,12.85,0,1000
208,217.0,9A9N,12.7,5000,0
209,219.0,9A9r,12.95,1000,0
210,221.0,9A9X,12.95,1000,0
211,202.0,9884,12.75,0,2000
212,204.0,989A,12.9,2000,0
213,206.0,989e,12.95,2000,0
214,208.0,9A00,12.75,2000,0
215,210.0,9A00,12.9,1000,0
216,212.0,9A97,12.75,0,1000
217,214.0,9A9f,12.75,0,1000
218,216.0,9A9h,12.85,2000,0
219,218.0,9A9N,12.75,20000,0
220,220.0,9A9X,12.75,11000,0
