,序號,券商,價格,買進股數,賣出股數
0,1.0,1020,82.0,0,16000
1,3.0,1020,82.4,0,16000
2,5.0,1020,82.6,0,6000
3,7.0,1115,83.3,0,108
4,9.0,1163,82.0,1000,0
5,11.0,1440,82.4,5000,1000
6,13.0,1440,82.6,13000,2000
7,15.0,1440,82.8,3000,0
8,17.0,1440,83.0,1000,0
9,19.0,1470,82.4,0,2000
10,21.0,1470,82.6,0,1000
11,23.0,1470,82.8,0,1000
12,25.0,1470,83.0,4000,0
13,27.0,1520,82.0,1000,1000
14,29.0,1520,82.3,1000,0
15,31.0,1520,82.5,2000,1000
16,33.0,1520,82.7,3000,0
17,35.0,1520,82.9,2000,0
18,37.0,1520,83.1,1000,0
19,39.0,1570,82.6,1000,0
20,41.0,1650,82.6,4000,0
21,43.0,5260,82.5,1000,0
22,45.0,5381,83.4,0,1000
23,47.0,538N,82.0,1000,0
24,49.0,538N,82.8,0,1000
25,51.0,538N,83.0,0,1000
26,53.0,5600,83.3,0,100
27,55.0,5855,82.8,0,1000
28,57.0,585D,83.3,2000,0
29,59.0,592r,82.0,1000,0
30,61.0,592V,82.4,68000,0
31,63.0,592X,83.3,35,0
32,65.0,592Y,82.0,1000,0
33,67.0,611A,83.4,0,2000
34,69.0,6464,83.3,0,7
35,71.0,700R,83.0,0,1000
36,73.0,7790,82.5,0,40
37,75.0,7790,82.7,0,121
38,77.0,7798,82.5,1000,0
39,79.0,779X,82.6,0,1000
40,81.0,8150,82.4,0,31000
41,83.0,8440,82.0,1000,2000
42,85.0,8440,82.2,1000,0
43,87.0,8440,82.5,0,6000
44,89.0,8440,82.8,10000,6000
45,91.0,8440,83.0,8000,3000
46,93.0,8440,83.3,6000,1000
47,95.0,8560,82.0,0,2000
48,97.0,8560,82.8,1000,0
49,99.0,8847,82.7,0,1000
50,2.0,1020,82.2,0,4000
51,4.0,1020,82.5,0,8000
52,6.0,1020,83.2,0,7000
53,8.0,1119,83.1,1000,0
54,10.0,116c,83.0,0,1000
55,12.0,1440,82.5,1000,1000
56,14.0,1440,82.7,10000,0
57,16.0,1440,82.9,1000,0
58,18.0,1440,83.3,0,1000
59,20.0,1470,82.5,0,2000
60,22.0,1470,82.7,2000,0
61,24.0,1470,82.9,1000,1000
62,26.0,1470,83.1,0,1000
63,28.0,1520,82.2,3000,1000
