,序號,券商,價格,買進股數,賣出股數
0,1.0,1021,44.45,2000,0
1,3.0,1031,44.65,0,27
2,5.0,1119,44.6,0,1000
3,7.0,1168,44.65,500,0
4,9.0,1440,44.35,3000,0
5,11.0,1440,44.45,9000,0
6,13.0,1440,44.55,4000,0
7,15.0,1440,44.65,1000,0
8,17.0,1590,44.6,0,1000
9,19.0,1650,44.4,1000,1000
10,21.0,1650,44.5,12000,1000
11,23.0,1650,44.6,9000,0
12,25.0,5320,44.6,0,1000
13,27.0,538M,44.6,10000,0
14,29.0,5850,44.35,2000,0
15,31.0,5853,44.45,0,1000
16,33.0,585Y,44.45,0,9000
17,35.0,585Y,44.55,0,1000
18,37.0,592c,44.6,4000,0
19,39.0,592d,44.45,1000,0
20,41.0,592G,44.45,8000,0
21,43.0,592M,44.35,5000,0
22,45.0,6163,44.4,1000,0
23,47.0,6381,44.55,0,1000
24,49.0,6461,44.3,1000,0
25,51.0,6480,44.45,0,20000
26,53.0,6480,44.55,0,10000
27,55.0,7001,44.65,150,0
28,57.0,700H,44.6,0,1000
29,59.0,700V,44.45,0,1000
30,61.0,779c,44.4,0,1000
31,63.0,779D,44.35,1000,0
32,65.0,779X,44.3,1000,0
33,67.0,779Z,44.3,0,8000
34,69.0,779Z,44.4,0,39000
35,71.0,779Z,44.5,0,20000
36,73.0,779Z,44.6,0,15000
37,75.0,815A,44.4,1000,0
38,77.0,815A,44.5,1000,0
39,79.0,8440,44.35,5000,0
40,81.0,8440,44.45,5000,0
41,83.0,8440,44.55,5000,0
42,85.0,8455,44.4,0,1000
43,87.0,845D,44.6,1000,0
44,89.0,845R,44.6,0,3000
45,91.0,8565,44.4,1000,0
46,93.0,8841,44.3,1000,0
47,95.0,884B,44.45,0,5000
48,97.0,884H,44.45,2000,0
49,99.0,8882,44.5,1000,0
50,2.0,1021,44.5,1000,0
51,4.0,1117,44.45,0,2000
52,6.0,1160,44.35,0,20000
53,8.0,116B,44.5,0,1000
54,10.0,1440,44.4,1000,0
55,12.0,1440,44.5,3000,0
56,14.0,1440,44.6,4000,0
57,16.0,1590,44.45,0,5000
58,18.0,1650,44.35,1000,1000
59,20.0,1650,44.45,9000,1000
60,22.0,1650,44.55,8000,4000
61,24.0,2184,44.45,3000,0
62,26.0,5389,44.4,1000,0
63,28.0,538Y,44.35,0,3000
64,30.0,5850,44.6,0,1000
65,32.0,5856,44.45,1000,0
66,34.0,585Y,44.5,0,3000
67,36.0,592c,44.55,1000,0
68,38.0,592d,44.4,2000,0
69,40.0,592G,44.4,5000,0
70,42.0,592M,44.3,1000,0
71,44.0,592S,44.5,2000,0
72,46.0,616A,44.6,0,1000
73,48.0,6450,44.35,1000,0
74,50.0,6461,44.5,2000,0
75,52.0,6480,44.5,0,15000
76,54.0,6480,44.6,0,10000
77,56.0,7009,44.45,0,1000
78,58.0,700I,44.55,1000,0
79,60.0,7032,44.6,2000,0
80,62.0,779D,44.3,2000,0
81,64.0,779V,44.6,2000,0
82,66.0,779X,44.4,0,5000
83,68.0,779Z,44.35,0,56000
84,70.0,779Z,44.45,0,17000
85,72.0,779Z,44.55,0,27000
86,74.0,779Z,44.65,0,1000
87,76.0,815A,44.45,2000,0
88,78.0,8380,44.4,0,1000
89,80.0,8440,44.4,5000,0
90,82.0,8440,44.5,6000,0
91,84.0,8440,44.6,9000,0
92,86.0,8458,44.6,0,1000
93,88.0,845R,44.45,0,1000
94,90.0,8560,44.45,3000,0
95,92.0,8583,44.3,0,1000
96,94.0,8847,44.65,0,1000
97,96.0,884E,44.65,1000,0
98,98.0,884H,44.6,0,2000
99,100.0,9100,44.6,0,2000
100,101.0,9101,44.35,0,1000
101,103.0,9136,44.45,0,4000
102,105.0,9183,44.6,0,2000
103,107.0,918c,44.4,0,1000
104,109.0,918d,44.5,9000,0
105,111.0,918H,44.55,5000,0
106,113.0,918K,44.4,1000,0
107,115.0,918u,44.5,1000,0
108,117.0,9205,44.45,0,3000
109,119.0,920F,44.45,1000,0
110,121.0,9212,44.55,0,1000
111,123.0,921M,44.35,1000,0
112,125.0,9239,44.45,1000,0
113,127.0,9268,44.35,60000,0
114,129.0,9268,44.45,75000,8000
115,131.0,9268,44.55,20000,0
116,133.0,9339,44.4,0,25000
117,135.0,9359,44.35,2000,0
118,137.0,9604,44.5,0,6000
119,139.0,9636,44.45,1000,0
120,141.0,9655,44.5,1000,0
121,143.0,9661,44.35,1000,0
122,145.0,9663,44.5,1000,0
123,147.0,9800,44.4,1000,0
124,149.0,9800,44.5,4000,0
125,151.0,9801,44.4,1000,0
126,153.0,981S,44.35,2000,0
127,155.0,9834,44.55,0,1000
128,157.0,9838,44.55,2000,0
129,159.0,9875,44.6,1000,0
130,161.0,987A,44.45,3000,0
131,163.0,989d,44.4,0,10000
132,165.0,989d,44.5,0,10000
133,167.0,989k,44.55,0,2000
134,169.0,9A00,44.45,1000,0
135,171.0,9A96,44.35,1000,0
136,173.0,9A9B,44.35,1000,0
137,175.0,9A9J,44.45,3000,1000
138,177.0,9A9s,44.45,0,1000
139,102.0,9134,44.35,0,2000
140,104.0,9183,44.35,0,5000
141,106.0,918c,44.35,0,9000
142,108.0,918d,44.4,6000,0
143,110.0,918g,44.6,0,1000
144,112.0,918J,44.45,1000,0
145,114.0,918L,44.5,1000,0
146,116.0,9205,44.35,3000,0
147,118.0,9208,44.75,9,0
148,120.0,9212,44.45,3000,0
149,122.0,921M,44.3,1000,0
150,124.0,9223,44.45,0,1000
151,126.0,9268,44.3,1000,0
152,128.0,9268,44.4,55000,0
153,130.0,9268,44.5,20000,4000
154,132.0,9268,44.6,2000,0
155,134.0,9339,44.45,0,10000
156,136.0,9604,44.45,0,1000
157,138.0,9623,44.4,1000,0
158,140.0,9636,44.75,0,9
159,142.0,9658,44.35,1000,0
160,144.0,9663,44.4,1000,0
161,146.0,9676,44.5,1000,2000
162,148.0,9800,44.45,4000,0
163,150.0,9800,44.55,1000,0
164,152.0,9812,44.45,1000,0
165,154.0,981y,44.6,0,1000
