,序號,券商,價格,買進股數,賣出股數
0,1,1020,68.7,0,1000
1,3,1020,69.3,2000,0
2,5,116G,69.0,0,475
3,7,126i,69.2,5000,0
4,9,1440,68.9,0,1000
5,11,1440,69.4,2000,1000
6,13,1480,68.8,0,1000
7,15,1520,69.0,1000,2000
8,17,1520,69.4,3000,0
9,19,1650,68.7,0,1000
10,21,2181,69.0,0,2000
11,23,538Y,68.8,1000,0
12,25,5853,69.1,0,3000
13,27,585U,69.3,1000,0
14,29,6012 ★,69.5,180,0
15,31,6163,69.0,475,0
16,33,6210,68.7,0,1000
17,35,6381,69.4,0,2000
18,37,6460,69.2,1000,0
19,39,6460,69.5,0,1000
20,41,6464,69.5,0,1000
21,43,700a,69.0,1000,0
22,45,700j,69.4,0,1000
23,47,779j,69.3,8000,0
24,49,8150,69.3,0,4000
25,51,815B,69.2,0,1000
26,53,8382,69.3,0,1000
27,55,8562,69.5,2,0
28,57,8847,69.5,0,2000
29,59,8888,69.0,0,1000
30,61,913N,68.9,1000,0
31,63,918d,68.8,4000,0
32,65,918d,69.0,4000,0
33,67,918d,69.3,1000,0
34,69,920H,69.3,1000,0
35,71,921G,69.3,1000,0
36,73,9239,68.8,1000,0
37,75,9239,69.3,1000,0
38,77,9268,69.0,0,3000
39,79,9268,69.3,0,1000
40,81,9268,69.7,0,1000
41,83,9272,69.2,1000,0
42,85,9316,69.3,0,1000
43,87,9352,68.7,1000,0
44,89,9634,69.1,0,1000
45,91,9636,69.3,0,1000
46,93,9666,69.3,0,100
47,95,9672,69.3,0,1000
48,97,980D,68.7,0,3000
49,99,980D,68.9,0,5000
50,2,1020,69.1,1000,0
51,4,1022,69.3,1000,0
52,6,126i,69.0,2000,0
53,8,1440,68.8,0,1000
54,10,1440,69.3,0,2000
55,12,1470,69.2,0,1000
56,14,1480,69.0,0,1000
57,16,1520,69.3,4000,0
58,18,1520,69.5,2000,0
59,20,1650,69.4,3000,0
60,22,538W,69.0,1000,0
61,24,5853,69.0,0,5000
62,26,5857,69.3,0,1000
63,28,592l,69.4,0,1000
64,30,6162,68.8,2000,0
65,32,6163,69.5,25,0
66,34,6381,69.3,0,3000
67,36,6460,69.1,1000,0
68,38,6460,69.3,1000,0
69,40,6464,69.3,0,1000
70,42,7006,69.0,2000,0
71,44,700j,68.8,1000,0
72,46,779j,69.0,1000,0
73,48,8150,69.0,1000,0
74,50,8150,69.4,0,9000
75,52,815H,68.8,1000,0
76,54,8440,69.4,0,1000
77,56,8563,69.2,0,1000
78,58,8881,69.1,1000,0
79,60,888A,69.4,2000,0
80,62,918d,68.7,5000,0
81,64,918d,68.9,6000,0
82,66,918d,69.2,2000,0
83,68,918d,69.4,2000,0
84,70,921E,69.3,0,1000
85,72,9229,69.4,2000,0
86,74,9239,69.1,1000,0
87,76,9268,68.8,2000,0
88,78,9268,69.2,0,3000
89,80,9268,69.4,0,2000
90,82,9272,68.8,0,1000
91,84,9316,69.2,0,1000
92,86,9349,69.3,0,1000
93,88,9604,69.5,1000,0
94,90,9634,69.2,0,1000
95,92,9666,69.2,1000,0
96,94,9666,69.5,0,237
97,96,9697,69.4,2000,0
98,98,980D,68.8,0,8000
99,100,980D,69.0,0,2000
100,101,980D,69.1,0,1000
101,103,981C,69.3,0,1000
102,105,981S,69.0,1000,0
103,107,982C,69.3,2000,0
104,109,9831,69.3,0,1000
105,111,9834,69.1,1000,0
106,113,984C,69.2,0,1000
107,115,9875,68.9,0,1000
108,117,9875,69.7,1000,0
109,119,989g,69.4,0,1000
110,121,989Q,68.7,1000,0
111,123,9A00,68.8,0,1000
112,102,980K,69.2,0,2000
113,104,981G,69.4,3000,0
114,106,981S,69.2,1000,0
115,108,9831,68.7,0,1000
116,110,9834,69.0,1000,0
117,112,9834,69.5,1000,0
118,114,9873,69.5,30,0
119,116,9875,69.3,1000,1000
120,118,989g,69.0,1000,0
121,120,989L,69.4,0,1000
122,122,989U,69.3,0,3000
123,124,9A8F,69.3,100,0
