,序號,券商,價格,買進股數,賣出股數
0,1,1023,52.1,0,1000
1,3,102C,52.2,2000,0
2,5,1040,52.7,200,0
3,7,1042,51.9,1000,0
4,9,1115,51.7,0,5000
5,11,1161,52.0,0,24000
6,13,1260,51.9,1000,0
7,15,2180,51.7,1000,0
8,17,5320,51.8,1000,0
9,19,538P,52.1,0,2000
10,21,5857,51.9,2000,0
11,23,585W,52.3,100,0
12,25,592H,52.3,20,0
13,27,592u,51.9,1000,0
14,29,601d ,51.8,1000,0
15,31,6161,52.1,5000,0
16,33,6460,52.0,0,1000
17,35,6950,52.0,1000,0
18,37,700D,51.7,1000,0
19,39,700p,52.1,0,2000
20,41,700V,52.2,1000,0
21,43,7798,51.8,1000,0
22,45,8150,52.0,1000,1000
23,47,8151,52.2,2000,0
24,49,815A,51.8,5000,0
25,51,815B,51.8,1000,0
26,53,815B,52.3,0,393
27,55,815Y,51.9,0,9000
28,57,8440,51.8,5000,4000
29,59,8560,51.8,1000,0
30,61,8562,52.0,1000,0
31,63,8565,52.2,34,0
32,65,8842,51.8,4000,0
33,67,8846,51.9,1000,0
34,69,8882,51.6,0,2000
35,71,8882,52.0,1000,0
36,73,8888,51.7,1000,0
37,75,8888,51.9,2000,5000
38,77,8888,52.2,100,100
39,79,8888,53.0,1,0
40,81,888A,52.1,20,252
41,83,888K,51.7,1000,0
42,85,9105,52.3,300,0
43,87,9131,51.9,1000,0
44,89,913g,51.6,1000,0
45,91,9184,52.0,1000,0
46,93,918C,51.8,0,6000
47,95,918C,52.0,1000,0
48,97,918K,51.8,1000,0
49,99,918W,51.8,0,1000
50,2,102C,52.1,1000,0
51,4,1033,51.9,0,1000
52,6,1041,51.9,1000,0
53,8,1043,51.9,0,2000
54,10,1161,51.9,0,3000
55,12,116Z,51.7,1000,0
56,14,1590,51.7,0,1000
57,16,5112,51.8,1000,0
58,18,538j,51.8,1000,0
59,20,5857,51.7,2000,0
60,22,585c,51.8,1000,0
61,24,5928,52.2,0,1000
62,26,592I,51.8,2000,0
63,28,592Z,52.1,0,1000
64,30,601d,52.0,1000,0
65,32,6210,51.9,0,5000
66,34,6913,52.1,1000,0
67,36,700B,52.0,0,1000
68,38,700E,51.8,2000,0
69,40,700R,52.0,1000,0
70,42,7797,51.9,0,5000
71,44,779D,52.7,1,0
72,46,8151,51.8,1000,0
73,48,8156,51.8,1000,0
74,50,815A,51.9,7000,0
75,52,815B,51.9,2000,0
76,54,815Y,51.7,0,11000
77,56,8440,51.6,1000,0
78,58,845E,51.9,10000,0
79,60,8560,51.9,1000,0
80,62,8562,52.2,1,0
81,64,8840,51.8,0,1000
82,66,8846,51.7,1000,0
83,68,8881,52.1,68,0
84,70,8882,51.9,1000,0
85,72,8882,52.4,50,0
86,74,8888,51.8,5000,0
87,76,8888,52.1,1004,2000
88,78,8888,52.3,10,200
89,80,888A,51.7,1000,0
90,82,888A,52.3,100,0
91,84,9105,51.6,0,1000
92,86,9108,52.1,0,5000
93,88,9138,52.2,25,0
94,90,913g,52.2,0,1000
95,92,9188,51.8,0,2000
96,94,918C,51.9,0,14000
97,96,918J,51.8,0,1000
98,98,918L,52.2,0,500
99,100,920F,51.8,0,2000
100,101,920Z,52.1,100,0
101,103,921S,51.9,0,2000
102,105,922C,51.8,0,5000
103,107,9234,51.7,4000,0
104,109,9255,52.1,19,0
105,111,9268,51.7,0,1000
106,113,9268,52.0,10000,1000
107,115,9274,51.7,0,1000
108,117,9287,52.0,1000,0
109,119,9300,52.7,1,0
110,121,9307,52.1,2000,0
111,123,9316,51.9,1000,0
112,125,9359,51.8,1000,0
113,127,9604,52.1,20,0
114,129,9647,52.1,10,0
115,131,9659,51.6,1000,0
116,133,9661,51.9,1000,0
117,135,9677,52.0,0,1000
118,137,9800,52.2,0,281
119,139,9800,52.4,0,218
120,141,980C,51.7,1000,0
121,143,980K,51.8,6000,0
122,145,9817,52.2,44,0
123,147,981F,51.9,1000,0
124,149,981I,52.0,0,5000
125,151,981I,52.2,2000,5000
126,153,981r,52.4,230,0
127,155,981S,51.8,0,1000
128,157,981S,52.2,0,35
129,159,981y,51.7,1000,0
130,161,981z,52.0,4000,0
131,163,982B,51.7,1000,0
132,165,9831,51.7,2000,0
133,167,9834,51.8,0,2000
134,169,9837,51.8,0,5000
135,171,983i,52.2,2,0
136,173,983W,52.1,57,0
137,175,983Z,51.8,0,5000
138,177,983Z,52.0,0,2000
139,179,9853,51.8,1000,0
140,181,9853,52.3,30,0
141,183,9856,51.6,1000,0
142,185,9858,51.9,2000,0
143,187,9859,51.7,0,10000
144,189,985C,51.8,0,7000
145,191,9867,51.8,2000,0
146,193,9869,52.1,0,2
147,195,986K,51.9,0,3000
148,197,9884,52.2,500,0
149,199,9896,51.8,1000,0
150,102,921S,51.8,0,1000
151,104,921Y,51.7,1000,0
152,106,922H,51.7,0,1000
153,108,9237,52.0,1000,0
154,110,9256,52.1,160,0
155,112,9268,51.9,4000,0
156,114,9268,52.2,0,1000
157,116,9283,52.7,1,0
158,118,9300,52.3,1,0
159,120,9307,51.7,4000,0
160,122,9308,51.7,1000,0
161,124,9326,52.2,100,0
162,126,9369,52.7,0,2
163,128,9647,51.8,0,5000
164,130,9647,52.2,10,0
165,132,9659,52.3,20,0
166,134,9667,52.4,0,50
167,136,9800,51.9,1000,0
168,138,9800,52.3,0,141
169,140,9800,52.7,0,201
170,142,980e,51.8,2000,0
171,144,9815,52.4,0,12
172,146,981A,52.1,30,0
173,148,981G,52.3,153,0
174,150,981I,52.1,1000,0
175,152,981K,52.0,0,15000
176,154,981S,51.7,0,2000
177,156,981S,52.1,0,400
178,158,981V,52.1,1000,0
179,160,981z,51.8,5000,0
180,162,9829,52.1,0,1000
181,164,982B,51.9,2000,0
182,166,9831,52.1,30,0
183,168,9834,52.2,1000,0
184,170,983i,51.6,0,3000
185,172,983N,52.1,0,1000
186,174,983Z,51.7,2000,0
187,176,983Z,51.9,0,3000
188,178,984K,51.7,6000,0
189,180,9853,52.2,50,0
190,182,9854,52.0,0,1000
191,184,9856,51.7,0,4000
192,186,9858,52.0,1000,0
193,188,9859,51.8,0,2000
194,190,9862,51.9,1000,0
195,192,9868,51.8,0,4000
196,194,9869,53.0,0,1
197,196,9875,51.7,1000,0
198,198,988B,52.1,25,0
199,200,9896,51.9,1000,0
200,201,9898,51.9,1000,0
201,203,989B,51.9,2000,0
202,205,989Y,52.0,1000,0
203,207,9A91,51.9,1000,0
204,209,9A92,52.0,25000,0
205,211,9A9c,51.6,2000,0
206,213,9A9f,51.8,0,2000
207,215,9A9f,52.0,1000,0
208,217,9A9h,51.8,2000,0
209,219,9A9H,52.1,50,0
210,221,9A9x,51.9,1000,0
211,202,989B,51.7,2000,0
212,204,989G,52.1,1000,0
213,206,9A00,52.2,50,0
214,208,9A92,51.7,1000,0
215,210,9A9B,51.8,1000,0
216,212,9A9c,51.9,1000,0
217,214,9A9f,51.9,1000,0
218,216,9A9f,52.1,1001,0
219,218,9A9h,52.1,60,0
220,220,9A9j,51.8,1000,0
221,222,9A9x,52.1,1000,0
