,序號,券商,價格,買進股數,賣出股數
0,1,1021,59.0,100,0
1,3,1023,58.9,10,0
2,5,126U,58.7,1000,0
3,7,1440,58.7,0,2000
4,9,1440,58.9,0,2000
5,11,1470,58.6,1000,8000
6,13,1470,58.9,4000,11000
7,15,1480,58.4,1000,0
8,17,1480,59.0,1000,0
9,19,1560,58.5,1000,0
10,21,1650,58.6,1000,0
11,23,1650,58.9,0,1000
12,25,1650,59.1,0,2000
13,27,5262,58.8,3,0
14,29,538A,58.8,1000,0
15,31,5852,58.7,2000,0
16,33,592a,58.8,17,0
17,35,592N,58.6,1,0
18,37,592P,58.9,3000,0
19,39,611A,58.6,1000,0
20,41,6168,58.9,10000,0
21,43,6460,58.8,0,1
22,45,7001,58.9,0,1000
23,47,700I,59.0,200,0
24,49,700j,58.9,0,1
25,51,700k,58.9,1000,0
26,53,700R,59.0,0,1000
27,55,7034,59.0,0,1
28,57,7795,59.1,1000,0
29,59,779v,58.5,1000,0
30,61,8150,58.8,2000,0
31,63,8157,58.7,45,0
32,65,815S,58.8,1000,0
33,67,8440,58.6,2000,0
34,69,8440,58.9,1000,1000
35,71,845U,59.0,0,3000
36,73,8560,58.6,1000,0
37,75,8560,58.9,16,1000
38,77,8562,59.0,30,0
39,79,8565,59.0,0,334
40,81,8846,58.9,0,3000
41,83,884D,58.9,1000,0
42,85,8882,59.1,3000,0
43,87,8888,59.0,186,0
44,89,9103,58.7,0,1000
45,91,9188,58.9,0,19000
46,93,9205,58.9,2000,0
47,95,920F,58.7,3000,0
48,97,920F,58.9,0,1000
49,99,9268,58.5,0,2000
50,2,1023,58.6,5000,0
51,4,1115,58.9,2000,0
52,6,1440,58.4,0,1000
53,8,1440,58.8,2000,0
54,10,1470,58.5,0,1000
55,12,1470,58.7,0,4000
56,14,1470,59.0,8000,3000
57,16,1480,58.6,0,1000
58,18,1560,58.4,1000,0
59,20,1650,58.4,1000,1000
60,22,1650,58.8,1000,0
61,24,1650,59.0,0,1000
62,26,5262,58.5,0,1000
63,28,5387,58.7,0,1000
64,30,538N,58.9,1000,0
65,32,585M,58.9,1000,0
66,34,592I,58.9,0,29
67,36,592N,58.9,249,0
68,38,592z,59.0,0,1
69,40,6160,58.5,2000,0
70,42,6460,58.6,0,1
71,44,6620,58.8,0,10000
72,46,700I,58.8,195,0
73,48,700j,58.7,0,1
74,50,700j,59.0,1000,0
75,52,700p,58.4,0,4000
76,54,7034,58.7,0,1
77,56,7795,58.9,0,1000
78,58,779c,58.8,1000,0
79,60,779v,58.8,0,1000
80,62,8156,58.9,200,0
81,64,8157,58.8,0,1000
82,66,8440,58.5,0,1000
83,68,8440,58.7,1000,4000
84,70,8440,59.0,1000,0
85,72,845U,59.1,0,3000
86,74,8560,58.7,2,0
87,76,8562,58.9,0,1000
88,78,8565,58.9,0,736
89,80,8843,58.8,100,0
90,82,8847,58.7,2000,0
91,84,8882,59.0,2000,0
92,86,8888,58.5,0,5000
93,88,888A,59.0,150,0
94,90,9188,58.4,2000,0
95,92,9204,58.9,3000,0
96,94,9208,58.8,0,1
97,96,920F,58.8,0,1
98,98,9266,58.9,0,1000
99,100,9268,58.6,1000,4000
100,101,9268,58.7,1000,0
101,103,9268,58.9,3000,3000
102,105,9283,58.8,2000,0
103,107,9331,58.5,0,11
104,109,9358,59.0,0,100
105,111,9386,58.9,9000,0
106,113,9616,58.8,5,0
107,115,961H,58.9,1000,0
108,117,961R,58.6,2000,0
109,119,961R,58.8,1000,1000
110,121,961R,59.0,0,1000
111,123,9621,58.5,0,1000
112,125,962G,58.5,1000,0
113,127,962Q,58.8,0,300
114,129,9655,58.9,0,200
115,131,965K,58.9,1000,0
116,133,9663,58.8,1000,0
117,135,9666,58.8,0,1000
118,137,9800,58.8,1000,0
119,139,9800,59.1,1000,0
120,141,9817,58.9,1000,0
121,143,981R,58.9,2000,0
122,145,9833,58.9,0,1000
123,147,983U,58.7,0,1000
124,149,9879,58.9,0,5
125,151,989B,58.6,0,1000
126,153,989C,58.7,0,75
127,155,989E,59.0,0,1000
128,157,989U,58.5,1000,0
129,159,9A00,59.0,1000,0
130,161,9A9D,58.5,1000,0
131,163,9A9J,58.6,0,3000
132,165,9A9Z,58.9,0,1000
133,102,9268,58.8,0,1000
134,104,9268,59.0,0,2000
135,106,9305,58.5,0,1
136,108,9347,58.9,2000,0
137,110,9386,58.8,1000,0
138,112,9604,59.0,2,0
139,114,9616,58.9,1,0
140,116,961R,58.4,1000,0
141,118,961R,58.7,2000,1000
142,120,961R,58.9,1000,1000
143,122,961R,59.1,0,1000
144,124,9627,58.5,2000,0
145,126,962G,58.8,0,17
146,128,9654,59.0,0,1000
147,130,9655,59.0,0,259
148,132,965K,59.0,7,0
149,134,9665,58.5,2000,0
150,136,9676,58.6,1000,0
151,138,9800,58.9,2000,0
152,140,980C,59.1,1000,0
153,142,981m,58.9,0,5
154,144,982C,58.5,12,0
155,146,983j,58.9,0,9000
156,148,984C,59.0,20,0
157,150,9891,58.9,500,0
158,152,989B,58.8,1000,0
159,154,989E,58.7,30,0
160,156,989j,58.9,0,1000
161,158,989X,58.6,2000,0
162,160,9A9C,58.9,7000,0
163,162,9A9D,58.9,1000,0
164,164,9A9s,58.7,2000,0
165,166,9A9Z,59.0,0,1000
