,序號,券商,價格,買進股數,賣出股數
0,1,116k 日盛北高,25.7,2000,0
1,3,1520,25.8,1000,0
2,5,5260 美 好,25.4,0,3
3,7,585A 統一基隆,25.7,5000,0
4,9,585I 統一員林,25.7,0,1000
5,11,585I,25.8,0,1000
6,13,5920 元 富,25.7,0,5000
7,15,5922 元富新店,25.75,5000,0
8,17,592m 元富成功,25.65,2000,0
9,19,6460 大 昌,26.0,1000,0
10,21,700W 兆豐城中,25.65,3000,0
11,23,700W,25.75,3000,0
12,25,845D 康和板橋,25.4,3,0
13,27,922H 凱基復興,25.7,0,5000
14,29,922H,25.8,0,6000
15,31,922H,26.0,0,2000
16,33,9604,25.8,1000,0
17,35,9634 富邦羅東,25.8,1000,0
18,37,9658,26.0,1000,0
19,39,981A 元大鶯歌,25.75,0,5000
20,41,9878 元大金華,25.75,2000,0
21,2,1520 瑞士信貸,25.65,0,2000
22,4,1520,25.85,1000,0
23,6,5460 寶 盛,25.65,0,1000
24,8,585A,25.8,5000,0
25,10,585I,25.75,0,3000
26,12,585I,26.0,0,1000
27,14,5920,25.8,0,3000
28,16,5922,25.85,4000,0
29,18,592m,25.8,2000,0
30,20,7000 兆豐,25.7,0,10000
31,22,700W,25.7,9000,0
32,24,8150 台 新,26.0,1000,0
33,26,8840 玉 山,25.7,1000,1000
34,28,922H,25.75,0,3000
35,30,922H,25.85,0,2000
36,32,9604 富邦陽明,25.75,1000,0
37,34,9604,25.85,1000,0
38,36,9658 富邦建國,25.7,1000,0
39,38,9801 元大城東,25.7,4000,0
40,40,981A,25.85,0,4000
41,42,9A8F 永豐敦南,25.65,0,2000
