,序號,券商,價格,買進股數,賣出股數
0,1,1020 合 庫,20.9,1000,0
1,3,103B 土銀彰化,20.75,1000,0
2,5,104A 臺銀臺中,20.95,1000,0
3,7,1166 日盛雙和,20.8,10000,0
4,9,116B 日盛中壢,20.8,1000,0
5,11,116F,20.95,3000,0
6,13,1520 瑞士信貸,21.15,0,1000
7,15,5920 元 富,20.75,0,15000
8,17,592D 元富大昌,20.75,1000,0
9,19,592i 元富中港,21.05,0,3000
10,21,700r 兆豐寶成,20.85,0,1000
11,23,700r,20.95,0,1000
12,25,7070,21.0,0,1000
13,27,8459 康和嘉義,21.0,0,3000
14,29,8882 國泰台中,20.75,5000,0
15,31,918g 群益大甲,20.75,1000,0
16,33,9256 凱基南崁,21.0,1000,0
17,35,9268,21.0,3000,0
18,37,9623 富邦台北,21.05,0,1000
19,39,9871 元大忠孝,21.05,1000,0
20,41,989B,20.85,0,4000
21,43,989G 元大大同,20.95,1000,0
22,45,989Y 元大基隆,20.75,1000,0
23,47,9A9s 永豐彰化,21.0,0,1000
24,2,1029 合庫鳳山,20.8,1000,0
25,4,1040 臺 銀,20.75,1000,0
26,6,104A,21.0,1000,0
27,8,116A 日盛木柵,21.0,0,1000
28,10,116F 日盛員林,20.85,3000,0
29,12,1261 宏遠民生,20.95,0,3000
30,14,5261 美好蘆洲,21.15,1000,0
31,16,592A 元富緯城,20.75,2000,0
32,18,592D,20.85,2000,0
33,20,6385 光和花壇,21.05,1000,0
34,22,700r,20.9,0,3000
35,24,7070 豐 農,20.8,2000,0
36,26,779J 國票北高,21.0,3000,0
37,28,884A 玉山士林,21.0,5000,0
38,30,8888 國泰敦南,21.15,1000,0
39,32,918g,20.9,2000,0
40,34,9268 凱基台北,20.75,2000,0
41,36,9268,21.05,1000,0
42,38,981i 元大西螺,20.95,0,1000
43,40,989B 元大中港,20.8,0,14000
44,42,989B,21.0,0,7000
45,44,989k 元大古亭,20.75,1000,0
46,46,9A61 永豐鳳山,21.15,0,1000
47,48,9A9s,21.05,1000,0
