,序號,券商,價格,買進股數,賣出股數
0,1,116b 日盛園區,44.75,0,243
1,3,116d 日盛三峽,45.0,0,20000
2,5,1440 美林,44.95,0,1000
3,7,538W 第一華江,44.9,0,2000
4,9,5854 統一城中,45.0,0,5000
5,11,592a 元富松德,44.8,104,0
6,13,6460 大 昌,45.0,1000,0
7,15,7008 兆豐三重,45.0,1000,0
8,17,8560 新 光,45.0,0,10088
9,19,8564 新光台南,44.9,0,1000
10,21,884J 玉山大里,45.0,0,1000
11,23,8882 國泰台中,44.8,85,0
12,25,920D 凱基市府,44.9,7000,0
13,27,920V 凱基新店,45.0,0,3000
14,29,9268 凱基台北,44.9,2000,0
15,31,9693 富邦新營,45.0,0,55
16,33,9822 元大學府,45.0,0,49
17,35,986K 元大基孝,45.0,5000,0
18,37,989e 元大中和,45.0,0,3000
19,39,989j 元大樹林,45.0,5000,0
20,41,9A9J 永豐板新,45.0,0,2000
21,2,116b,44.9,0,1000
22,4,116j 日盛頭份,45.0,1000,0
23,6,5266 美好中壢,45.0,0,1000
24,8,538W,45.0,0,3000
25,10,585D 統一新台中,44.8,0,189
26,12,592L 元富中壢,44.75,1,0
27,14,6463 大昌新竹,44.75,242,0
28,16,8150 台 新,45.0,0,1000
29,18,8560,45.05,1000,0
30,20,884D 玉山左營,45.0,3000,1000
31,22,8881 國泰高雄,45.0,312,0
32,24,8885 國泰桃園,45.0,0,2120
33,26,920D,45.0,9000,0
34,28,920V,45.05,0,1000
35,30,9268,45.0,1000,3000
36,32,980l 元大虎尾,45.0,0,1000
37,34,9862 元大南京,44.9,0,5000
38,36,988V 元大長庚,45.05,1000,0
39,38,989F 元大高雄,45.05,0,1000
40,40,9A91 永豐松山,44.95,1000,0
41,42,9A9M 永豐南投,45.0,30000,0
