,序號,券商,價格,買進股數,賣出股數
0,1,1020,29.25,8000,0
1,3,1030,29.1,2000,0
2,5,1041,29.0,1000,0
3,7,1041,29.1,4000,2000
4,9,1042,29.15,1000,0
5,11,1043,29.2,0,212
6,13,104D,29.05,1000,0
7,15,1110,29.2,0,2000
8,17,1167,29.2,1000,0
9,19,116C,29.15,1000,0
10,21,116Q,29.15,3000,0
11,23,116S,29.2,50,0
12,25,126L,29.2,0,60
13,27,1440,29.05,46000,0
14,29,1440,29.15,0,8000
15,31,1470,29.1,0,3000
16,33,1470,29.2,0,2000
17,35,1520,29.15,1000,0
18,37,1590,29.15,1000,8000
19,39,1650,29.1,2000,2000
20,41,1650,29.25,0,2000
21,43,5320,29.1,1000,0
22,45,538W,29.15,0,20000
23,47,5859,29.2,0,1000
24,49,585D,29.15,0,1000
25,51,585Q,29.15,1000,0
26,53,585Q,29.25,2000,0
27,55,5927,29.2,0,1000
28,57,592C,29.2,5000,0
29,59,592E,29.15,7,0
30,61,592I,29.2,3,0
31,63,592L,29.2,0,2060
32,65,592N,29.1,5000,0
33,67,592z,29.15,1000,0
34,69,6162,29.1,0,1000
35,71,6162,29.25,1000,0
36,73,7005,29.2,3000,0
37,75,700f,29.1,0,1
38,77,700K,29.2,9000,0
39,79,700Z,29.05,1000,0
40,81,7035,29.15,1000,0
41,83,7790,29.1,4000,106
42,85,7795,29.2,0,1000
43,87,779X,29.2,0,1000
44,89,8150,29.2,130,0
45,91,8156,29.15,0,4000
46,93,815B,29.15,1000,0
47,95,8440,29.05,5000,0
48,97,8440,29.15,18000,1000
49,99,8456,29.2,480,0
50,2,1024,29.2,1000,0
51,4,103A,29.1,3000,0
52,6,1041,29.05,4000,0
53,8,1041,29.2,0,2
54,10,1042,29.2,0,2000
55,12,104D,29.0,2000,0
56,14,104D,29.1,2000,0
57,16,1167,29.05,1000,0
58,18,116A,29.15,0,2000
59,20,116k,29.15,0,2000
60,22,116r,29.1,1000,0
61,24,116U,29.15,3000,0
62,26,1440,29.0,0,6000
63,28,1440,29.1,0,8000
64,30,1440,29.2,3000,0
65,32,1470,29.15,0,7000
66,34,1520,29.1,2000,0
67,36,1520,29.2,1000,0
68,38,1590,29.2,0,3000
69,40,1650,29.15,0,1000
70,42,5262,29.2,0,1000
71,44,538N,29.15,2000,0
72,46,538Y,29.25,0,2000
73,48,585b,29.15,0,5000
74,50,585Q,29.1,1000,0
75,52,585Q,29.2,1000,0
76,54,5922,29.2,1,0
77,56,592C,29.15,5000,0
78,58,592D,29.25,10000,0
79,60,592G,29.15,30000,0
80,62,592L,29.15,0,2000
81,64,592n,29.2,0,3000
82,66,592P,29.2,0,1000
83,68,6110,29.15,0,1000
84,70,6162,29.2,2000,0
85,72,6464,29.25,0,1000
86,74,700C,29.15,1000,0
87,76,700K,29.15,1000,0
88,78,700r,29.1,0,5000
89,80,7032,29.2,0,5000
90,82,7070,29.15,0,1000
91,84,7790,29.15,67,374
92,86,779V,29.2,0,3000
93,88,8150,29.15,1,3075
94,90,8150,29.25,1,0
95,92,815A,29.15,0,2000
96,94,815B,29.2,0,188
97,96,8440,29.1,18000,1000
98,98,8440,29.25,0,1000
99,100,8459,29.15,0,10000
100,101,845D,29.15,0,1000
101,103,845F,29.2,0,44
102,105,8560,29.2,0,1000
103,107,8564,29.2,1,0
104,109,8843,29.1,0,60
105,111,8881,29.05,4013,0
106,113,8881,29.2,20,0
107,115,8882,29.1,1,0
108,117,8882,29.2,3,0
109,119,8884,29.15,0,1000
110,121,8888,29.05,1,0
111,123,8888,29.2,0,1000
112,125,888K,29.1,1000,0
113,127,9101,29.2,0,5000
114,129,913R,29.2,0,5000
115,131,918A,29.15,6000,0
116,133,918C,29.2,5000,0
117,135,918J,29.15,0,1000
118,137,9206,29.2,1,0
119,139,9209,29.15,0,1000
120,141,920F,29.2,1000,0
121,143,921E,29.15,10000,0
122,145,9224,29.1,2000,0
123,147,9227,29.0,2000,0
124,149,9227,29.2,1000,0
125,151,9268,29.05,65000,0
126,153,9268,29.25,0,4000
127,155,9281,29.15,1000,0
128,157,9291,29.15,5000,2000
129,159,9300,29.15,1000,0
130,161,9302,29.05,1000,0
131,163,9303,29.1,0,2000
132,165,9309,29.15,0,5000
133,167,9328,29.15,1000,0
