,序號,券商,價格,買進股數,賣出股數
0,1,102G,27.25,0,3000
1,3,103F,27.15,2000,0
2,5,1163,27.3,100,0
3,7,116F,27.2,6000,0
4,9,1520,27.3,0,1000
5,11,1650,27.15,1000,0
6,13,538E,27.25,8,0
7,15,5925,27.2,0,1000
8,17,592b,27.3,0,1001
9,19,592E,27.3,0,2000
10,21,6110,27.1,1000,0
11,23,700V,27.3,0,108
12,25,703B,27.15,5000,0
13,27,779J,27.1,3000,0
14,29,779X,27.35,3,0
15,31,815A,27.25,150,0
16,33,8560,27.2,0,1000
17,35,8560,27.4,2,0
18,37,8561,27.25,1,0
19,39,8561,27.4,2,0
20,41,8563,27.35,1,0
21,43,8840,27.25,1,0
22,45,8843,27.4,1,0
23,47,8882,27.25,0,311
24,49,8885,27.8,1,0
25,51,8888,27.45,1,0
26,53,888K,27.2,1,0
27,55,910D,27.35,2,0
28,57,913U,27.3,100,0
29,59,918g,27.3,2000,0
30,61,920C,27.35,50,0
31,63,9273,27.4,1,0
32,65,9316,27.1,1000,0
33,67,9316,27.4,0,283
34,69,9332,27.15,1000,0
35,71,9359,27.1,3000,10000
36,73,9359,27.2,0,13000
37,75,9636,27.3,0,17
38,77,965U,27.8,1,0
39,79,9800,27.4,0,6
40,81,980K,27.35,1,0
41,83,981a,27.1,1000,0
42,85,981p,27.35,0,1000
43,87,984C,27.3,20,0
44,89,9862,27.3,0,10000
45,91,989C,27.2,2000,0
46,93,989E,27.1,0,1000
47,95,9A00,27.1,1000,0
48,97,9A9f,27.3,1,0
49,2,102G,27.3,0,1000
50,4,104A,27.4,265,0
51,6,116d,27.2,1000,0
52,8,116g,27.15,1000,0
53,10,1590,27.35,0,1000
54,12,5387,27.25,1000,0
55,14,538E,27.4,200,0
56,16,592b,27.2,0,1
57,18,592E,27.15,0,1000
58,20,592L,27.35,1,0
59,22,6464,27.4,1,0
60,24,700V,27.4,0,191
61,26,779D,27.3,1,0
62,28,779X,27.3,2,0
63,30,779X,27.4,1,0
64,32,815A,27.4,1,0
65,34,8560,27.3,1,0
66,36,8561,27.2,4000,0
67,38,8561,27.35,2,0
68,40,8563,27.15,0,1000
69,42,8563,27.4,1,0
70,44,8840,27.35,2,0
71,46,8881,27.15,1000,0
72,48,8882,27.3,0,100
73,50,8888,27.25,1,0
74,52,8888,27.8,0,3
75,54,9100,27.2,1000,0
76,56,910D,27.4,1,0
77,58,913Y,27.4,1,0
78,60,918K,27.1,1000,0
79,62,9268,27.35,1000,0
80,64,9300,27.3,1,0
81,66,9316,27.35,0,70
82,68,9324,27.2,1000,0
83,70,9343,27.35,1,0
84,72,9359,27.15,0,10000
85,74,9377,27.25,150,0
86,76,9636,27.8,1,0
87,78,9800,27.35,0,3
88,80,9800,27.45,0,1
89,82,9817,27.25,1000,0
90,84,981L,27.4,1,0
91,86,9837,27.15,1000,0
92,88,984C,27.35,10,0
93,90,9896,27.35,1000,0
94,92,989C,27.25,1000,0
95,94,989j,27.3,13000,0
96,96,9A9a,27.4,1,0
97,98,9A9s,27.4,1,0
